,Suburb,apartment_price,Num_sales_units,unit_1bed_Rent_today,unit_1bed_unit_avg,unit_1bed_2025_avg,unit_1bed_2026_avg,unit_1bed_2027_avg,unit_1bed_2028_avg,unit_1bed_2029_avg,unit_1bed_2030_avg,unit_1bed_avg_future_rent,unit_1bed_Price_change (%),unit_2bed_Rent_today,unit_2bed_unit_avg,unit_2bed_2025_avg,unit_2bed_2026_avg,unit_2bed_2027_avg,unit_2bed_2028_avg,unit_2bed_2029_avg,unit_2bed_2030_avg,unit_2bed_avg_future_rent,unit_2bed_Price_change (%),unit_3bed_Rent_today,unit_3bed_unit_avg,unit_3bed_2025_avg,unit_3bed_2026_avg,unit_3bed_2027_avg,unit_3bed_2028_avg,unit_3bed_2029_avg,unit_3bed_2030_avg,unit_3bed_avg_future_rent,unit_3bed_Price_change (%),apartment_ALL_avg_price_change(%),apartment_ALL_future_rent,apartment_Annual ROI (%),apartment_5yr ROI (%)
264,MIDDLE PARK,1067500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,MILL PARK,624800,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,MITCHAM,897300,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,MOE,204500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,MONT ALBERT,800000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,MONT ALBERT NORTH,1295000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,MONTMORENCY,840000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,MOONEE PONDS,502000,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,MOORABBIN,725000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,MOOROOLBARK,707500,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,MOOROOPNA,223800,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,MORDIALLOC,755000,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,MORNINGTON,724500,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,MORWELL,232500,14,263.7953491912168,263.7953491912168,269.48837297804187,280.87442055169214,296.05581731655917,311.2372140814262,326.41861084629323,335.9069838243352,297.68239554136636,11.383624580325764,306.9880181148873,306.9880181148873,314.2427833672135,331.15555981445686,352.9438106328579,374.7754079416027,396.6072178231526,410.25209964883874,355.2806996204299,13.592824365955394,,,,,,,,,,,,,,
279,MOUNT CLEAR,408000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,MOUNT ELIZA,721000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,MOUNT EVELYN,810000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,MOUNT MARTHA,850000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,MOUNT PLEASANT,369000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,MOUNT WAVERLEY,1070000,31,,,,,,,,,,,518.6341085366581,518.6341085366581,517.5033401709957,520.0125361314099,532.3383790596714,545.2899243118596,558.110661465874,566.1083613779115,536.8567587220543,3.394322580342253,695.7778804865335,695.7778804865335,714.6999778649562,740.1627995379296,764.6263829308508,791.6132880101187,811.39459520056,828.6774357881192,763.8503371170098,8.911753169789941,,,,
285,MULGRAVE,827500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,MURRUMBEENA,493000,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,NARRE WARREN,601500,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,NARRE WARREN SOUTH,667500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,NEWBOROUGH,195000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,NEWCOMB,492500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,NEWPORT,880000,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,NEWTOWN (GREATER GEELONG),550000,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,NIDDRIE,662500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,NOBLE PARK NORTH,520000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,NORLANE,384000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,NORTH MELBOURNE,511000,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,NOTTING HILL,443500,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,NUMURKAH,260000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,NUNAWADING,690000,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,OAK PARK,633000,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,OAKLEIGH,520500,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,OAKLEIGH EAST,748500,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,OAKLEIGH SOUTH,760000,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,OCEAN GROVE,742000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,OFFICER,547800,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,ORMOND,587300,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,OSBORNE,870000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PARKDALE,815000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PARKVILLE,560000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PASCOE VALE,640500,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PASCOE VALE SOUTH,730000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PATTERSON LAKES,685000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PAYNESVILLE,480000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PEARCEDALE,777500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,POINT COOK,561000,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PORTARLINGTON,547500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PORTLAND,395000,6,295.4422792745386,295.4422792745386,298.72739803178223,305.29763554626953,314.05795223225255,322.8182689182357,328.2934668469751,,310.7728334750089,4.933041935823885,354.43278488898795,354.43278488898795,362.1906847167013,375.0122638799355,392.54791094186277,410.0590037814403,427.56799475790865,438.5110066072312,394.3316642248668,10.118101830424301,,,,,,,,,,,,,,
324,PRAHRAN,493500,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,QUARRY HILL,463500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,REDAN,375000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,RICHMOND,550000,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,RIDDELLS CREEK,520000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,RINGWOOD EAST,717500,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,RINGWOOD NORTH,730000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,RIPPLESIDE,650500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,RIPPONLEA,580000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,ROCKBANK,540000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,ROMSEY,535000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,ROSANNA,1003000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,ROSEBUD,642500,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,ROSEBUD SOUTH,765000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,ROWVILLE,660000,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,ROXBURGH PARK,517500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,RYE,675000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,SAFETY BEACH,855000,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,SALE,380000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,SAN REMO,536000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,SANCTUARY LAKES,620000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,SANDRINGHAM,710000,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,SCORESBY,813000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,SEAFORD,625000,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,SEAHOLME,638800,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,SEBASTOPOL,340000,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,SEDDON,780000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,SEYMOUR,222000,8,321.3720930232562,321.3720930232562,324.94767441860506,332.0988372093028,,,,,326.13953488372135,1.4617798060467913,354.4138229607011,354.4138229607011,362.96785515986494,386.39759516359567,415.3109793400577,445.43696216598084,476.5799636168309,496.5383656799549,419.6636491552837,15.54812439102603,,,,,,,,,,,,,,
356,SKYE,575000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,SOLDIERS HILL,555000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,SOMERVILLE,655000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,SOUTH KINGSVILLE,720000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,SOUTH MORANG,505000,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,SPOTSWOOD,610000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,SPRING GULLY,463800,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,SPRINGVALE SOUTH,604000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,ST ALBANS,520000,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,ST ALBANS PARK,500000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,ST HELENA,672000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,ST KILDA EAST,600000,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,ST KILDA WEST,422500,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,ST LEONARDS,542500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,STRATHDALE,380000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,STRATHFIELDSAYE,680000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,STRATHMORE,688000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,STUDFIELD,832000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,SUNBURY,506000,25,,,,,,,,,,,425.6481528795698,425.6481528795698,431.1187503834492,441.8414362408539,454.79848987632556,466.8783224052861,478.51135815594745,485.66305381731786,454.92279482267855,6.435079155468462,480.6256588944346,480.6256588944346,489.2272771083992,502.68457865110963,522.1993558435119,540.0961346115812,556.8021677640738,566.8101826763956,522.6350507927865,8.03799741992577,,,,
381,SUNSHINE NORTH,641000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,SUNSHINE WEST,600000,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,SURREY HILLS,815000,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,SYDENHAM,492500,20,,,,,,,,,,,445.73,445.73,449.82500000000005,458.0150000000001,468.9350000000002,479.85500000000025,490.7750000000003,497.6000000000004,470.1050000000002,5.185011859052799,477.9794120420793,477.9794120420793,488.94485135104276,505.5588518383635,515.7529039192491,514.2541867599114,509.22423711608803,508.0396021187088,502.82200644934903,4.940633880106883,,,,
386,SYNDAL,1145000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,TARNEIT,440000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,TAYLORS HILL,551300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,TAYLORS LAKES,590000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,TEMPLESTOWE,613800,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,TEMPLESTOWE LOWER,903500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,THOMASTOWN,520000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,THOMSON (GREATER GEELONG),517500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,TRAFALGAR,530000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,TRAVANCORE,347500,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,TRUGANINA,515000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,TULLAMARINE,555000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,TYABB,597500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,UPPER FERNTREE GULLY,500500,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,VERMONT,872500,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,VERMONT SOUTH,1104000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,VIEWBANK,900000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,WALLAN,452500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,WALLAN EAST,440000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,WANGARATTA,360800,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,WANTIRNA,764500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,WANTIRNA SOUTH,490000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,WARRAGUL,445000,10,,,,,,,,,,,393.0288267007019,393.0288267007019,401.10556959253324,419.41075003607983,443.8176572941419,468.2245645522041,492.63147181026613,507.885788846555,446.5863755474974,11.992651764428782,483.2121914007641,483.2121914007641,488.5478252290666,499.21909288567156,508.1118159328424,,,,494.7727313620862,2.336535388580625,,,,
414,WATSONIA,711000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,WENDOUREE,355000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,WERRIBEE,450000,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,WERRIBEE SOUTH,487500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,WEST MELBOURNE,485000,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,WEST WODONGA,387500,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,WESTALL,595000,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,WESTGARTH,876100,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,WESTMEADOWS,597500,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,WHEELERS HILL,877800,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,WHITE HILLS,520000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,WHITTINGTON,380000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,WILLIAMS LANDING,448800,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,WILLIAMSTOWN NORTH,745000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,WINDSOR,592000,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,WOLLERT,470000,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,WONTHAGGI,430000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,WOODEND,680000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,WYNDHAM VALE,497500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,YARRA JUNCTION,670000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,YARRAVILLE,635000,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,YARRAWONGA,473500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
