feature,importance
bathrooms,0.26613118402027985
bedrooms,0.21004219575406413
Bachelor (%),0.14338594087233564
Median_tot_fam_inc_weekly,0.08495133734056648
Certificate_level (%),0.031081932006889943
Median_tot_prsnl_inc_weekly,0.026501529478923553
Graduate_diploma_certificate(%),0.02457270214515313
num_metro_tram_stops,0.022659882198628897
days_listed,0.02204297207507594
population_est,0.02199788763937183
carspaces,0.019299439818836018
Mortgage (%),0.018802993756709796
Median_age_persons,0.016647467377473572
postcode,0.008953040000343342
num_regional_bus_stops,0.008700262089557657
Other tenure (%),0.0071420434744626895
Average_household_size,0.006778607474382337
Unemployment,0.006420098456810796
Total rented (%),0.00621346880232052
property_type,0.0055199658629086126
num_metro_bus_stops,0.005403863399938355
Advanced_&_Diploma (%),0.005067848016762083
num_metro_train_stops,0.0036024458576331218
num_schools_2km,0.0033664483589958133
Population-2023,0.0031375469426839263
month_sin,0.0028257403624154785
Median_tot_hhd_inc_weekly,0.002799015305970374
Total_persons,0.002475403218649094
month_cos,0.0020729280761835086
Owner occupied (%),0.0018622268730150056
agency,0.0016111747961391795
crime_index,0.0014964852999750085
crime_rank,0.001381540066212817
day_sin,0.0012856978313959182
num_regional_train_stops,0.0009962553115150344
rate_per_100000_population,0.0008633600169085391
crime_per_person,0.0005816372782396086
Average_num_psns_per_bedroom,0.00043760617765543675
incidents_recorded,0.00040914373030605196
day_cos,0.0003643341852128722
post_gradutae (%),0.00011434824909814914
available_year,0.0
