,Suburb,House_price,Num_sales_houses,house_2bed_Rent_today,house_2bed_hous_avg,house_2bed_2025_avg,house_2bed_2026_avg,house_2bed_2027_avg,house_2bed_2028_avg,house_2bed_2029_avg,house_2bed_2030_avg,house_2bed_avg_future_rent,house_2bed_Price_change (%),house_3bed_Rent_today,house_3bed_hous_avg,house_3bed_2025_avg,house_3bed_2026_avg,house_3bed_2027_avg,house_3bed_2028_avg,house_3bed_2029_avg,house_3bed_2030_avg,house_3bed_avg_future_rent,house_3bed_Price_change (%),house_4bed_Rent_today,house_4bed_hous_avg,house_4bed_2025_avg,house_4bed_2026_avg,house_4bed_2027_avg,house_4bed_2028_avg,house_4bed_2029_avg,house_4bed_2030_avg,house_4bed_avg_future_rent,house_4bed_Price_change (%),House_ALL_avg_price_change(%),House_ALL_future_rent,House_Annual ROI (%),House_5yr ROI (%)
612,SOUTH YARRA,1590000,23,784.6012384298404,784.6012384298404,791.8842360075137,805.3767900490134,824.5539727768792,843.6693252383308,862.7739866772295,874.7127593777411,826.7960440795068,5.103411651738493,1093.6116631240034,1093.6116631240034,1107.4504302267583,1134.4633839867242,1161.268992642866,1189.8014187484482,1217.7945880287323,1235.3855982093312,1162.8251535666948,5.952183802560099,1833.627476988553,1833.627476988553,1852.3288364968782,1889.5492082521919,1926.7726807060249,,,,1875.5695506109118,2.236231314839663,4.430608923046084,1288.3969160857043,0.08103125258400656,0.4051562629200328
390,LARA,655000,34,435.6989247311827,435.6989247311827,440.1344086021504,449.00537634408585,460.8333333333331,471.1827956989244,,,451.37096774193526,3.4720981478172623,492.22559004215736,492.22559004215736,497.14723316670654,506.726408036068,519.5083217834724,532.2903121127786,545.0723024736975,553.0610464492801,520.8616020091657,5.49781589899277,582.931494132875,582.931494132875,588.2039340636908,599.2594469257139,613.9753416165289,628.690742205785,643.4061416253109,652.6032662607862,615.581480975813,5.303926101087643,4.757946715965892,529.2713502423047,0.08080478629653508,0.4040239314826754
181,CRAIGIEBURN,679000,194,480.3614457831327,480.3614457831327,484.9156626506026,494.0240963855424,506.1686746987955,,,,491.3674698795183,2.2398764206112878,510.63464881498527,510.63464881498527,520.8634514510517,538.1449626788487,557.3231794159466,573.911321537385,589.1923887950852,598.3986054020716,555.4955082993391,8.075827583502212,564.4594208212178,564.4594208212178,570.7933791123519,582.715162263183,597.9013314479297,612.7454259426589,627.4745120466908,636.6590296793925,598.9640373304893,5.760715895908279,5.358806633340593,548.6090051697823,0.08079661342706662,0.4039830671353331
503,NORTH GEELONG,650000,17,445.9504736542054,445.9504736542054,447.80914494594174,452.1377428226933,459.7546163962263,468.5541547731194,478.216381961952,484.2918410457351,462.3877650856962,3.5548716191580896,483.3,483.3,488.25,498.1500000000001,511.35000000000014,524.55,537.7499999999998,545.9999999999997,512.7642857142857,5.7461657403151,563.3481990917513,563.3481990917513,564.3226443660334,579.7317201744863,595.339767641412,610.9478151083376,626.5558625752633,636.3108922420919,596.6509858856251,5.581619335538609,4.960885565003934,523.934345561869,0.08060528393259522,0.40302641966297614
84,BORONIA,856000,62,502.49,502.49,507.725,518.195,532.1550000000001,546.1150000000001,560.0750000000002,568.8000000000002,533.6507142857143,5.839159107548954,599.6560387315952,599.6560387315952,630.1128176117807,693.6867093013599,781.6540878066869,870.9632401963628,960.5128396679427,1016.4925533718384,793.2968980982239,24.40963274038323,656.1157839829249,656.1157839829249,664.749356890889,680.7128122081699,700.5024525506229,719.3655832294926,737.803658202177,749.2243887026457,701.2105765381317,6.43099149728164,12.22659444840461,676.0527296406899,0.07897812262157593,0.39489061310787965
713,WEST FOOTSCRAY,847500,24,500.6859564454657,500.6859564454657,502.8880696862621,510.11644435050005,518.7199209703576,528.4202214058404,539.218482067576,547.0779614353778,521.0181509087686,3.902396572526142,607.4483331456798,607.4483331456798,617.5070400210852,635.0244989260138,655.5316273390032,674.3762375093402,692.5124592100182,703.6866396771428,655.1552622611833,7.281774544685671,722.4980592591952,722.4980592591952,724.4165944640783,737.0594155176941,761.1625417169628,781.5849363954505,803.2813747780101,816.4865047726353,763.7842038434322,5.405472432721358,5.5298811833110575,646.6525390044613,0.07630118454329927,0.38150592271649636
646,SYDENHAM,690000,24,445.6666666666666,445.6666666666666,449.91666666666663,458.4166666666666,469.74999999999983,481.0833333333331,492.41666666666634,,466.2083333333332,4.4061131468406405,484.0389526883509,484.0389526883509,495.5437571127785,508.689204356373,523.3442827623034,536.0587451950571,548.0569268469403,555.4068479033313,521.5912452664477,7.19956343571559,546.474636165876,546.474636165876,555.2527540836323,570.3660197244692,587.3924703440834,602.1810436864088,615.7464995982914,623.8795067933873,585.8989900565927,6.728865309514982,6.111513964023739,524.5661895521245,0.07602408544233688,0.3801204272116844
640,SUNSHINE,750000,33,459.7198155835763,459.7198155835763,467.4638712530147,474.42052375721283,487.0588734231857,499.796411815128,512.5340599215731,520.4950900638994,488.7840922596558,5.946240300439182,487.14030388853314,487.14030388853314,496.32883316550107,511.7126805233456,528.8676828183246,544.0031183648797,558.2450215423227,566.9363396579539,527.6048542801229,7.669480305824826,596.9925764556014,596.9925764556014,607.5216502103472,620.342947866134,637.438011407183,654.5330749482321,671.6281384892811,682.3125532024368,638.681278939888,6.527309294783687,6.714343300349232,551.6900751598889,0.07355867668798519,0.36779338343992596
50,BAYSWATER,845500,26,495.6002130604455,495.6002130604455,494.59513779308884,527.4627510276187,532.8293348505383,552.6428871910139,562.6425722682745,,527.62881603183,6.0702907040339245,582.1505255195008,582.1505255195008,594.5959580045644,614.7453933155678,636.7703735209585,655.827851972327,673.5651209747144,684.3400322676072,634.5707507964629,8.260737705160286,656.8605585897308,656.8605585897308,663.5558712124566,677.082486773995,695.1299772386606,713.1776431766815,731.2253093480454,,689.5053077232616,4.734517453001687,6.355181954065299,617.2349581838515,0.0730023605184922,0.36501180259246097
264,FOOTSCRAY,955000,28,566.4664287447372,566.4664287447372,574.7197959485204,588.2421482967166,604.5589311060291,620.4639220077067,636.3134015348846,646.2149371793497,605.282794973992,6.4129307080209905,635.5308834182151,635.5308834182151,637.9947750770787,649.2815373309901,666.5851714966581,684.2624786854661,701.9692274000125,713.037330641324,669.8087720071064,5.117563403383977,734.4883228038175,734.4883228038175,762.564585110455,779.3245107005304,801.3937432675328,823.4629758345353,845.5322084015378,,791.1277243530682,7.159324569944333,6.229939560449767,688.7397637780555,0.07211934699246654,0.3605967349623327
547,PRESTON,1172500,62,581.0043737676648,581.0043737676648,584.7149668766774,586.0989379161641,594.9839627381077,608.3067473224769,623.4653608604679,633.1751046359434,601.6784934453574,3.4360742328195184,650.240239636437,650.240239636437,658.1264885945318,671.8178710971679,690.0147015657334,708.2368250672406,726.5482531493321,738.1357976168739,691.8743109610452,6.017577277407024,931.2145891778052,931.2145891778052,980.4043056540161,1090.9232572097337,1230.7677341568865,1369.005991761718,1506.6315797545476,1592.7391514250814,1243.0980870199699,25.089210666378765,11.514287392201771,845.5502971421241,0.07211516393536241,0.36057581967681207
722,WHITTLESEA,755000,18,461.6326486541692,461.6326486541692,466.33587584823533,475.7423302363677,488.2842694205442,500.8262086047207,,,478.5642665528074,3.538002956342723,513.3428734904164,513.3428734904164,516.3311286107393,525.3742581739692,538.7560526518985,552.3505625946716,565.9612831987786,574.4687263440355,540.9406978663585,5.101820677349042,581.2956986685776,581.2956986685776,586.1157262428379,595.7799117719703,608.7018817804235,620.019729729082,,,598.3825896385782,2.85551272143814,3.831778785043302,539.2958513525814,0.07142991408643462,0.3571495704321731
100,BRUNSWICK,1305000,55,653.0597568865966,653.0597568865966,659.1938464957511,672.2974243072989,689.9121254963827,707.5327358603747,725.153397639953,736.1663115303828,691.9022283166771,5.613867081275348,831.3343731150834,831.3343731150834,836.324090166433,838.721937192798,861.3844873881956,884.3740413613752,907.3635953345549,921.732066567792,868.7477987323189,4.306592278199649,1035.4108804024763,1035.4108804024763,1062.4973040725672,1077.6222963029688,1101.7793886180923,1128.35536032178,1156.7210290138405,1174.97913543971,1105.3379134530621,6.3263036759622775,5.415587678479092,888.6626468340195,0.06809675454666816,0.34048377273334085
132,CASTLEMAINE,782500,27,433.1,433.1,437.7500000000001,447.0500000000002,459.4500000000003,471.85000000000036,484.2500000000004,492.00000000000045,460.77857142857164,6.006913763970957,483.5,483.5,488.75,499.25,513.25,527.25,541.25,550.0,514.75,6.070908207867897,608.8867091047568,608.8867091047568,611.5837588317679,630.0417862626415,639.8542919038115,,,,622.5916365257444,2.2012707233693916,4.759697565069415,532.7067359847721,0.0680775381450188,0.340387690725094
615,SPRINGVALE,860000,29,503.6,503.6,509.0000000000001,519.8000000000001,534.2000000000002,548.6000000000003,563.0000000000003,572.0000000000005,535.7428571428574,5.999680017065791,560.0205917724336,560.0205917724336,557.6322209382098,544.7160594584391,522.9707544202513,512.5160356247505,521.6778859563659,535.9743455398728,536.5011276729034,-4.3838610743554005,674.794370196366,674.794370196366,669.23339370605,668.9885952094139,673.7640447477655,683.8619218670859,697.1927482900597,706.4491522361621,682.0406037504147,1.0624343351705132,0.892751092626968,584.7615295220585,0.06799552668861146,0.3399776334430573
67,BERWICK,900000,181,498.17951894274415,498.17951894274415,509.57137144096663,529.8693265012591,553.7301431550561,574.8034376646078,593.9221557124424,605.1920192105988,552.1811389468108,9.779692965802012,558.187028931402,558.187028931402,564.6312308273236,568.4654212018233,580.8132341620097,596.8666085852075,612.2660626414996,621.2891924423034,586.0741112559384,4.758285989595291,632.0884622203237,632.0884622203237,642.6458729394164,660.8746111503569,681.63970709823,700.0059666355917,717.1456753889313,727.5310559650711,680.2759073425602,7.083514880083981,7.207164611827095,606.1770525151031,0.06735300583501146,0.3367650291750573
558,RESERVOIR,915000,94,505.6858900153192,505.6858900153192,507.64829390108576,512.3469372276585,513.9719050136549,528.7210965305675,545.472692962478,554.3278478848574,524.0249519336602,3.4996543295638025,556.6515740924106,556.6515740924106,561.7678338030291,564.2830721176323,575.4440219568578,595.3328616058967,609.582966362264,617.1552828594747,582.8882303996522,4.5011470362427355,673.2444802625913,673.2444802625913,673.5723266185425,693.880898699224,714.6291121671661,734.3510131728266,753.5643673713176,765.4408129626738,715.526144464906,5.909171108476309,4.6366574914276155,607.479775599406,0.06639123230594601,0.33195616152973006
562,RINGWOOD,1085500,25,531.202583502387,531.202583502387,549.0010083290911,591.2100160836483,639.690456805693,672.2467211427862,687.4382416361736,690.0752348863019,622.9806089122973,14.732083807576535,610.618561238351,610.618561238351,624.6857014224872,649.6453654426195,678.1502133640172,702.8136085003003,725.0581846957925,738.1896145053929,675.5944641669945,9.617589600702027,730.9657517746655,730.9657517746655,746.5796013651607,775.3167305569445,809.8220289446269,840.8763469164498,869.4392875573178,886.3991500988081,808.4855567448532,9.588273324547696,11.312648910942087,702.353543274715,0.06470322830720544,0.3235161415360272
142,CHELTENHAM,1256000,37,581.88,581.88,587.7,599.34,614.86,630.38,645.9,655.5999999999999,616.5228571428571,5.61907101115472,706.4649450260192,706.4649450260192,712.8370838703308,726.8615999596811,745.8788480009244,765.0533847471602,784.2585834505394,796.2657391382673,748.2314548847032,5.582030745435569,958.1889289357664,958.1889289357664,963.9324200228932,975.5065813803387,1005.3071322238045,1032.723322172491,1060.566730952388,1077.916398574616,1010.591644894614,5.185350207829218,5.462150654806503,791.7819856407249,0.06303996700961186,0.31519983504805926
126,CARLTON NORTH,1730000,20,735.7022651507767,735.7022651507767,749.093096770491,761.684465199473,784.6139246434707,804.3669397614324,824.4477714458342,836.6936760556509,785.2288770038756,6.307283558148413,906.0,906.0,915.0,933.0,957.0,981.0,1005.0,1020.0,959.5714285714286,5.582849486377846,1379.6938775510205,1379.6938775510205,1394.5408163265308,1424.234693877551,1463.826530612245,1503.418367346939,1538.0612244897964,,1450.6292517006805,4.889972683681732,5.593368576069331,1065.1431857586615,0.061568970275067136,0.3078448513753357
662,THORNBURY,1397500,24,655.5037841886766,655.5037841886766,662.0857739797541,675.6491924152538,693.7144505445942,711.7793311787157,729.8442109497144,741.1347608053569,695.6730720088665,5.774161662488197,777.5786822839916,777.5786822839916,785.3367880187641,798.0327175964273,816.7624106209407,836.5337631984221,857.0236759585515,870.1120886633489,820.197160905778,5.196126084455232,1004.7574970318972,1004.7574970318972,999.1281369523931,1015.8353039253694,1054.7727534525743,1082.8114281181133,1116.2245320061409,1135.998687584784,1058.5040484387532,5.077595261551417,5.349294336164949,858.1247604511326,0.061404276239794824,0.3070213811989741
542,PORT MELBOURNE,1635000,36,711.3174868410667,711.3174868410667,716.1760612506378,729.1876137409589,746.7714197266079,763.9639338767532,781.3013957451468,792.1396212165282,748.6939331996713,4.992219744438147,974.6332156818396,974.6332156818396,982.5421538237066,1002.1037619492572,1026.7257627538138,1051.3050969794197,1075.8844073642874,1091.2464763465068,1029.2058392712618,5.302401279423637,1177.6717407141005,1177.6717407141005,1172.4305484681418,1214.66678154188,1224.8293369453777,1248.4404479184618,1267.0603680085455,1280.11413029027,1226.459050555254,3.9778996142648264,4.757506879375536,1001.4529410087289,0.0612509444042036,0.306254722021018
724,WILLIAMSTOWN,1440000,29,621.356654866048,621.356654866048,619.4649327343654,624.6780038482734,635.6504448176563,650.766151855494,665.8818588933316,675.3291757919801,641.8753175438784,3.1966742008938183,784.97,784.97,792.4250000000001,807.335,827.2150000000001,847.0950000000003,866.9750000000004,879.4000000000005,829.3450000000003,5.350608009935577,954.5003005068614,954.5003005068614,970.066266429274,980.6659181618862,1005.3055836251158,1029.945249088345,1054.584914551574,1069.9847054660922,1009.2932768327355,5.428845865080958,4.658709358636784,826.8378647922046,0.057419296166125317,0.28709648083062655
670,TORQUAY,1200000,89,545.9130034611051,545.9130034611051,549.6293664619211,561.3902254769151,577.4475751737033,593.5049248704914,609.5622745672796,619.5981181277722,579.5779268770268,5.8085240749799425,653.8234392194366,653.8234392194366,659.5663655027815,673.824295966513,693.0090935149678,712.1938910634225,731.3786886118774,743.3691870796615,695.3092801369514,5.966530593312884,719.0921137621071,719.0921137621071,728.0449366219723,739.2820747200872,759.5977419018687,780.1181405392049,800.6387429057843,813.4641195115286,762.8911242803646,5.741187585525136,5.838747417939321,679.2594437647809,0.05660495364706508,0.2830247682353254
506,NORTHCOTE,1720000,43,704.9,704.9,712.25,726.9499999999999,746.5499999999997,766.1499999999997,785.7499999999995,797.9999999999995,748.6499999999999,5.843852267414666,849.5147894991998,849.5147894991998,853.24586058909,873.040307599538,896.5321535101192,920.2313036237261,943.9090351057575,958.7056145046188,899.3112949188643,5.537182252799033,1169.6653685959925,1169.6653685959925,1204.4441329220424,1227.0454599949671,1253.9195249395252,1297.350208033927,1325.5797703674452,1366.7320820340574,1263.5337924125654,7.429039443206537,6.270024654473413,970.4983624438097,0.05642432339789591,0.2821216169894796
151,CLAYTON,1200000,13,568.6582093646683,568.6582093646683,575.1523067243492,583.1072153367663,588.9591974280598,595.6087894393278,604.5310933432208,611.1707440608527,589.5982222424635,3.551573272753853,592.7410700918108,592.7410700918108,583.4110070318768,559.8900134323609,533.3004974411199,551.9414619885447,602.1669598410011,630.898902355504,579.1928445974597,-2.3391562276234814,759.2158863459337,759.2158863459337,770.2339748942799,793.4317665058068,820.2615911212096,843.6669619865614,865.9770965050559,879.5809804185196,818.9097511110524,7.289431428082197,2.833949491070856,662.5669393169918,0.05521391160974932,0.2760695580487466
237,ELSTERNWICK,1950000,12,720.7713540662721,720.7713540662721,719.7241982985092,737.0610192114677,755.8967342611109,774.732449310754,791.2136999791916,,749.8999091878842,3.8843257299707226,905.2279075209956,905.2279075209956,909.824516378823,927.1468251407947,950.6557801430852,974.225903634805,997.8009693126843,1012.5356851975522,953.9167981898199,5.104102450152653,1203.8973898359902,1203.8973898359902,1215.7061679478397,1239.323724171539,1270.8137991364713,1302.3038741014038,,,1246.4089910386488,3.4107264556261807,4.1330515452498515,983.4085661387843,0.050431208519937654,0.25215604259968827
65,BENTLEIGH,1687500,36,598.9961844872522,598.9961844872522,602.7615630630239,614.3732894557088,629.4415203657211,644.7157587478264,660.0447737977715,669.633557328044,631.4238067493354,5.135635038695403,734.6441461384649,734.6441461384649,747.2208145588029,761.3592802996166,783.1633147441844,804.198969853463,824.1095089791562,836.3261426544597,784.4317396040211,6.346963152037791,1007.1,1007.1,1017.75,1039.05,1067.4499999999996,1095.8499999999992,1124.2499999999989,1141.9999999999986,1070.4928571428568,5.9218384055408055,5.8014788654246665,828.7828011654045,0.049113054883875816,0.2455652744193791
