,Suburb,House_price,Num_sales_houses,house_2bed_Rent_today,house_2bed_hous_avg,house_2bed_2025_avg,house_2bed_2026_avg,house_2bed_2027_avg,house_2bed_2028_avg,house_2bed_2029_avg,house_2bed_2030_avg,house_2bed_avg_future_rent,house_2bed_Price_change (%),house_3bed_Rent_today,house_3bed_hous_avg,house_3bed_2025_avg,house_3bed_2026_avg,house_3bed_2027_avg,house_3bed_2028_avg,house_3bed_2029_avg,house_3bed_2030_avg,house_3bed_avg_future_rent,house_3bed_Price_change (%),house_4bed_Rent_today,house_4bed_hous_avg,house_4bed_2025_avg,house_4bed_2026_avg,house_4bed_2027_avg,house_4bed_2028_avg,house_4bed_2029_avg,house_4bed_2030_avg,house_4bed_avg_future_rent,house_4bed_Price_change (%),House_ALL_avg_price_change(%),House_ALL_future_rent,House_Annual ROI (%),House_5yr ROI (%)
130,CARRUM DOWNS,745000,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,CASTERTON,375000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,CAULFIELD EAST,1819000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,CAULFIELD NORTH,2450000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,CAULFIELD SOUTH,1755000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,CHADSTONE,1200000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,CHARLEMONT,600000,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,CHARLTON,265000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,CHELSEA,980000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,CHELSEA HEIGHTS,970000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,CHELTENHAM EAST,1220000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,CHELTENHAM NORTH,1100000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,CHEWTON,600000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,CHILTERN,465000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,CHIRNSIDE PARK,900000,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,CHUM CREEK,761000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,CHURCHILL,379000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,CLARINDA,1107000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,CLAYTON NORTH,1268800,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,CLAYTON SOUTH,986000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,CLEMATIS,955000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,CLIFTON HILL,1775000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,CLIFTON SPRINGS,640500,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,CLUNES,440000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,CLYDE,689500,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,CLYDE NORTH,745000,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,COBBLEBANK,618800,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,COBDEN,367500,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,COBRAM,432500,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,COBURG,1250000,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,COBURG EAST,1015000,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,COBURG NORTH,975000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,COCKATOO,725000,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,COHUNA,362500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,COLAC,460000,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,COLDSTREAM,800000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,COLERAINE,245000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,COLLINGWOOD,1200000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,CONNEWARRE,1925000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,COOLAROO,601500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,COONANS HILL,1545000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,CORINELLA,635000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,CORONET BAY,535000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,CORRYONG,440000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,COWES,775000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,COWES WEST,665000,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,CRANBOURNE EAST,722500,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,CRANBOURNE NORTH,732500,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,CRANBOURNE SOUTH,700000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,CRANBOURNE WEST,700000,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,CREMORNE,1310000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,CRESWICK,575000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,CRIB POINT,710000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,CROYDON,900000,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,CROYDON HILLS,1128100,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,CROYDON NORTH,968000,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,CROYDON SOUTH,917000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,CURLEWIS,640800,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,DALLAS,525000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,DALYSTON,553500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,DANDENONG NORTH,750000,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,DARLEY,645000,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,DAYLESFORD,952500,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,DEANSIDE,669500,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,DEEPDENE,3481300,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,DEER PARK,671000,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,DELACOMBE,513500,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,DELAHEY,671000,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,DENNINGTON,617300,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,Derrimut,805000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,DIAMOND CREEK,1025000,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,DIGGERS REST,610000,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,DIMBOOLA,250000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,DINGLEY VILLAGE,1055000,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,DONALD,260000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,DONCASTER,1540000,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,DONCASTER EAST,1486000,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,DONNYBROOK,651300,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,DONVALE,1460000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,DOREEN,770500,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,DOVETON,610000,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,DROMANA,962500,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,DROUIN,622500,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,DRYSDALE,620000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,EAGLE POINT,540000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,EAGLEHAWK,527500,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,EAGLEMONT,2805000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,EAST BAIRNSDALE,335000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,EAST BENDIGO,502500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,EAST GEELONG,746300,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,EAST MELBOURNE,1696000,2,,,,,,,,,,,1366.9808184782464,1366.9808184782464,1380.1583364650228,1397.7380250698948,,,,,1381.6257266710545,1.0599765124592844,,,,,,,,,,,,,,
229,EAST WARBURTON,600000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,EASTWOOD,632500,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,EDENHOPE,307500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,EDITHVALE,1379900,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,EILDON,490000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,ELLIMINYT,612500,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,ELMORE,455000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,ELTHAM,1200000,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,ELTHAM NORTH,1216000,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,EMERALD,928500,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,ENDEAVOUR HILLS,802500,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,EPPING,652000,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,EPSOM,585000,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,ESSENDON NORTH,1180000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,ESSENDON WEST,1525000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,EUMEMMERRING,690000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,EUREKA,570000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,EUROA,480000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,EYNESBURY,750000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,FAIRFIELD,1647000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,FAIRHAVEN,1906500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,FAWKNER,805000,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,FERNY CREEK,1012000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,FINGAL,1242500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,FITZROY,1600000,24,795.4,795.4,803.5,819.6999999999999,841.2999999999997,862.8999999999997,884.4999999999995,897.9999999999995,843.6142857142856,5.715204985352136,1087.7,1087.7,1099.25,1122.3500000000004,1153.1500000000003,1183.9500000000007,1214.7500000000007,1234.000000000001,1156.4500000000005,5.944917635868427,,,,,,,,,,,,,,
259,FITZROY NORTH,1415000,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,FIVEWAYS,875000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,FLEMINGTON,1140300,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,FLINDERS,3250000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,FLORA HILL,520500,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,FOREST HILL,1220000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,FOSTER,485000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,FRANKSTON NORTH,625000,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,FRANKSTON SOUTH,1200000,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,FRASER RISE,694000,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,FYANSFORD,965000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,GARDEN CITY,2100000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,GARDENVALE,2221000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,GARFIELD,862500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,GEELONG,915000,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,GEELONG WEST,915000,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,GEMBROOK,1012300,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,GISBORNE,1042500,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,GLADSTONE PARK,805000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,GLEN HUNTLY,1907000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,GLEN IRIS,2177500,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,GLEN WAVERLEY,1632900,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,GLENROWAN,580000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,GLENROY,860000,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,GOLDEN BEACH,335000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
