,Suburb,House_price,Num_sales_houses,house_2bed_Rent_today,house_2bed_hous_avg,house_2bed_2025_avg,house_2bed_2026_avg,house_2bed_2027_avg,house_2bed_2028_avg,house_2bed_2029_avg,house_2bed_2030_avg,house_2bed_avg_future_rent,house_2bed_Price_change (%),house_3bed_Rent_today,house_3bed_hous_avg,house_3bed_2025_avg,house_3bed_2026_avg,house_3bed_2027_avg,house_3bed_2028_avg,house_3bed_2029_avg,house_3bed_2030_avg,house_3bed_avg_future_rent,house_3bed_Price_change (%),house_4bed_Rent_today,house_4bed_hous_avg,house_4bed_2025_avg,house_4bed_2026_avg,house_4bed_2027_avg,house_4bed_2028_avg,house_4bed_2029_avg,house_4bed_2030_avg,house_4bed_avg_future_rent,house_4bed_Price_change (%),House_ALL_avg_price_change(%),House_ALL_future_rent,House_Annual ROI (%),House_5yr ROI (%)
286,GOLDEN POINT (BALLARAT),476000,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,GOLDEN SQUARE,525000,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,GORDON,627500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,GOWANBRAE,992500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,GRANTVILLE,588000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,GREEN LAKE,556000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,GREENSBOROUGH,1005200,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,GREENVALE,867500,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,GROVEDALE,650000,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,HADFIELD,901000,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,HALLAM,745000,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,HALLS GAP,582500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,HAMLYN HEIGHTS,750000,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,HAMPTON,2305000,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,HAMPTON EAST,1459000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,HAMPTON PARK,660000,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,HARKNESS,563000,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,HASTINGS,672500,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,HASTINGS WEST,652500,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,HAWTHORN EAST,2558000,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,HEALESVILLE,805000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,HEATHCOTE,468000,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,HEATHERTON,1050000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,HEATHMONT,1115000,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,HEIDELBERG,1375000,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,HEIDELBERG HEIGHTS,891500,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,HEIDELBERG WEST,830000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,HEPBURN,490000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,HEPBURN SPRINGS,825000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,HERNE HILL,710000,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,HEYFIELD,400000,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,HEYWOOD,322500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,HIGHETT,1426000,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,HIGHTON,850000,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,HILLSIDE (MELTON),825000,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,HOPETOUN,162500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,HOPPERS CROSSING,620000,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,HUGHESDALE,1440000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,HUNTINGDALE,1260500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,HUNTLY,549000,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,HURSTBRIDGE,990000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,INDENTED HEAD,730000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,INGLEWOOD,425000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,INVERLOCH,825000,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,INVERMAY PARK,605000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,IRONBARK,475000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,IRYMPLE,645000,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,IVANHOE,2115000,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,IVANHOE EAST,2355000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,JACANA,623500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,JACKASS FLAT,545000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,JAN JUC,1232500,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,JEERALANG NORTH,410000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,JEPARIT,191500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,JUNCTION VILLAGE,665000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,JUNORTOUN,806000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,KALIMNA,557500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,KALKALLO,630000,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,KALLISTA,900000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,KALORAMA,815000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,KANGAROO FLAT,556300,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,KANGAROO GROUND SOUTH,1001000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,KANIVA,156000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,KEALBA,707500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,KEILOR,1262000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,KEILOR DOWNS,815000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,KEILOR EAST,930000,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,KEILOR LODGE,1007500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,KEILOR PARK,850000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,KENNINGTON,582500,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,KENSINGTON,1074000,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,KERANG,357000,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,KEW NORTH,2150000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,KEYSBOROUGH,933500,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,KIALLA,708000,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,KILLARA (WODONGA),641500,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,KILMORE,615000,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,KILSYTH,790000,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,KILSYTH SOUTH,1190000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,KINGLAKE,730000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,KINGS PARK,620000,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,KINGSBURY,791800,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,KINGSVILLE,1337500,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,KNOXFIELD,1100000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,KOO WEE RUP,735000,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,KOONDROOK,510000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,KOROIT,625000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,KORUMBURRA,565000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,KURUNJANG,542000,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,KYABRAM,453500,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,KYNETON,809500,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,LAKE BOGA,310000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,LAKE GARDENS,701000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,LAKE TYERS BEACH,500000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,LAKE WENDOUREE,725000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,LAKES ENTRANCE,475000,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,LALOR,717500,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,LANCEFIELD,650000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,LANG LANG,715000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,LANGWARRIN,840000,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,LARA LAKE,677000,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,LAUNCHING PLACE,702500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,LAVERTON,600500,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,LAVERTON SOUTH,710500,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,LENEVA,650000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,LEONGATHA,556500,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,LEOPOLD,651000,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,LILYDALE,870500,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,LISMORE,210000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,LOCH SPORT,408500,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,LOCKINGTON,390000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,LONG GULLY,470500,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,LONGWARRY,613800,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,LORNE,2125000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,LOVELY BANKS,710000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,LOWER PLENTY,1600000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,LUCAS,617500,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,LUCKNOW,515000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,LYNBROOK,840000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,LYNDHURST,940000,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,LYSTERFIELD,1460000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,MACARTHUR,310000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,MACEDON,660000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,MACLEOD,1028500,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,MADDINGLEY,595000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,MAFFRA,495000,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,MAIDEN GULLY,780000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,MAIDSTONE,847500,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,MALDON,690000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,MALLACOOTA,400000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,MALMSBURY,765000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,MAMBOURIN,609500,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,MANIFOLD HEIGHTS,923800,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,MANOR LAKES,650000,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,MANSFIELD,750000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,MARIBYRNONG,1070000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,MARONG,600000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,MARSHALL,662500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,MARYBOROUGH,378000,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,MCCRAE,1135000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,MCKENZIE HILL,760000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,MCKINNON,1875000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,MEADOW HEIGHTS,640000,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,MELTON SOUTH,545000,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,MELTON WEST,545000,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,MENTONE,1312500,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,MERBEIN,356300,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,MERINDA PARK,665500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,MERNDA,730000,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
