,Suburb,House_price,Num_sales_houses,house_2bed_Rent_today,house_2bed_hous_avg,house_2bed_2025_avg,house_2bed_2026_avg,house_2bed_2027_avg,house_2bed_2028_avg,house_2bed_2029_avg,house_2bed_2030_avg,house_2bed_avg_future_rent,house_2bed_Price_change (%),house_3bed_Rent_today,house_3bed_hous_avg,house_3bed_2025_avg,house_3bed_2026_avg,house_3bed_2027_avg,house_3bed_2028_avg,house_3bed_2029_avg,house_3bed_2030_avg,house_3bed_avg_future_rent,house_3bed_Price_change (%),house_4bed_Rent_today,house_4bed_hous_avg,house_4bed_2025_avg,house_4bed_2026_avg,house_4bed_2027_avg,house_4bed_2028_avg,house_4bed_2029_avg,house_4bed_2030_avg,house_4bed_avg_future_rent,house_4bed_Price_change (%),House_ALL_avg_price_change(%),House_ALL_future_rent,House_Annual ROI (%),House_5yr ROI (%)
443,METUNG,665000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,MICKLEHAM,682000,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,MIDDLE PARK,2910000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,MILL PARK,812500,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,MILLGROVE,607500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,MINERS REST,545000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,MINYIP,160000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,MIRBOO NORTH,527500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,MITCHAM,1180000,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,MOE,345000,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,MONBULK,715000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,MONT ALBERT,2561000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,MONT ALBERT NORTH,1860000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,MONTMORENCY,1165000,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,MONTROSE,910000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,MOONEE PONDS,1410000,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,MOORABBIN,1232500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,MOOROOLBARK,860000,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,MOOROOPNA,465000,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,MORDIALLOC,1390000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,MORNINGTON,1026400,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,MORTLAKE,385000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,MOUNT BEAUTY,542500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,MOUNT CLEAR,585000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,MOUNT DANDENONG,820000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,MOUNT DUNEED,710000,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,MOUNT ELIZA,1605000,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,MOUNT EVELYN,865000,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,MOUNT HELEN,580000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,MOUNT MARTHA,1485000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,MOUNT PLEASANT,505000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,MULGRAVE,1150000,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,MURRUMBEENA,1587000,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,MURTOA,529000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,MYRTLEFORD,520000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,NAGAMBIE,628500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,NAR NAR GOON NORTH,730000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,NARRE WARREN,755500,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,NARRE WARREN NORTH,1400000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,NARRE WARREN SOUTH,798400,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,NATHALIA,449000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,NEERIM SOUTH,690000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,NERRINA,580000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,NEW GISBORNE,776000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,NEWBOROUGH,455000,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,NEWCOMB,550000,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,NEWINGTON,611000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,NEWLANDS ARM,580000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,NEWPORT,1310000,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,NEWTOWN (GREATER GEELONG),980000,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,NHILL,270000,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,NICHOLS POINT,540000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,NIDDRIE,1260000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,NOBLE PARK NORTH,767500,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,NORLANE,445000,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,NORTH MELBOURNE,1267000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,NORTH WONTHAGGI,512500,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,NOTTING HILL,1228000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,NUMURKAH,420000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,NUNAWADING,1175000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,NYAH,315000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,NYAH WEST,277500,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,OAK PARK,1150000,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,OAKLEIGH,1260000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,OAKLEIGH EAST,1226000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,OAKLEIGH SOUTH,1179000,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,OCEAN GROVE,896000,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,OFFICER,740000,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,OFFICER SOUTH,915000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,OLINDA,1000000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,ORBOST,308000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,ORMOND,1788000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,OSBORNE,1170000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,OUYEN,260000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PARADISE BEACH,270000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PARK ORCHARDS,2205000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PARKDALE,1460000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PARKVILLE,1635000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PASCOE VALE,1170000,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PASCOE VALE SOUTH,1222500,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PATTERSON GARDENS,1140000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PATTERSON LAKES,1011500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PAYNESVILLE,540000,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PEARCEDALE,820000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PETERBOROUGH,820000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PIONEER BAY,458000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PLENTY,1320000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,POINT COOK,815000,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,POINT LONSDALE,1200000,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,POREPUNKAH,1100000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PORT FAIRY,835000,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PORTARLINGTON,837500,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PORTSEA,4600000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PRAHRAN,1787500,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PRINCES HILL,1425000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,QUARRY HILL,541500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,QUEENSCLIFF,1800000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,RAINBOW,300000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,RAWSON,402500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,RAYMOND ISLAND,437000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,RED CLIFFS,420000,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,RED HILL,1595000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,REDAN,472500,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,RESEARCH,1493500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,RHYLL,1002500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,RICHMOND,1400500,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,RIDDELLS CREEK,805000,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,RINGWOOD EAST,1090000,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,RINGWOOD NORTH,1220000,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,RIPPLESIDE,2032500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,RIPPONLEA,1815000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,ROBINVALE,477000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,ROCHESTER,460000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,ROCKBANK,556000,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,ROMSEY,766000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,ROSANNA,1312500,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,ROSEBUD,730000,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,ROSEBUD SOUTH,1090000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,ROSEDALE,525000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,ROWVILLE,1110000,68,,,,,,,,,,,610.0068200477766,610.0068200477766,624.3895384741918,651.2093972095772,683.8313456771431,713.4113100725139,740.6130355171533,756.7038691987194,682.8807594567251,10.671546737811779,738.2368684176165,738.2368684176165,748.6952078618147,763.1207002894625,782.5407919604359,801.9608836314092,821.3809753023825,833.5185325967408,784.2077085799802,5.86207450646033,,,,
576,ROXBURGH PARK,685000,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,RUSHWORTH,300000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,RUTHERGLEN,561500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,RYE,920000,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,SAFETY BEACH,1140000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,SALE,510000,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,SAN REMO,947500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,SANCTUARY LAKES,795000,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,SANDHURST,1100000,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,SANDRINGHAM,2077500,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,SASSAFRAS,930000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,SCORESBY,930000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,SEA LAKE,328500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,SEABROOK,765000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,SEAFORD,856000,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,SEAHOLME,1110000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,SEBASTOPOL,447500,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,SEDDON,1062500,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,SELBY,810000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,SEVILLE,790000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,SHEPPARTON NORTH,580000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
