,Suburb,House_price,Num_sales_houses,house_2bed_Rent_today,house_2bed_hous_avg,house_2bed_2025_avg,house_2bed_2026_avg,house_2bed_2027_avg,house_2bed_2028_avg,house_2bed_2029_avg,house_2bed_2030_avg,house_2bed_avg_future_rent,house_2bed_Price_change (%),house_3bed_Rent_today,house_3bed_hous_avg,house_3bed_2025_avg,house_3bed_2026_avg,house_3bed_2027_avg,house_3bed_2028_avg,house_3bed_2029_avg,house_3bed_2030_avg,house_3bed_avg_future_rent,house_3bed_Price_change (%),house_4bed_Rent_today,house_4bed_hous_avg,house_4bed_2025_avg,house_4bed_2026_avg,house_4bed_2027_avg,house_4bed_2028_avg,house_4bed_2029_avg,house_4bed_2030_avg,house_4bed_avg_future_rent,house_4bed_Price_change (%),House_ALL_avg_price_change(%),House_ALL_future_rent,House_Annual ROI (%),House_5yr ROI (%)
599,SHOREHAM,1925000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,SKYE,787500,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,SMYTHES CREEK,506500,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,SMYTHESDALE,470000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,SOLDIERS HILL,520000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,SOMERS,1200000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,SOMERVILLE,890000,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,SORRENTO,1780000,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,SOUTH DUDLEY,467500,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,SOUTH GEELONG,635000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,SOUTH KINGSVILLE,1050000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,SOUTH MELBOURNE,1590000,26,684.1248900154625,684.1248900154625,684.3981424682015,715.3178947873378,733.9155808762882,750.9320696198312,767.9432447507587,778.5752180695061,730.7438629410551,6.379659863028246,1001.1062852530114,1001.1062852530114,999.555865824191,1017.7923320676657,1040.3685284031444,1063.6821483196247,1087.4761449478247,1103.0701498869537,1044.7216363860593,4.174829889033775,,,,,,,,,,,,,,
611,SOUTH MORANG,745000,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,SPOTSWOOD,1415000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,SPRING GULLY,583500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,SPRINGVALE SOUTH,785000,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,ST ALBANS,650000,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,ST ALBANS PARK,608800,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,ST ANDREWS BEACH,1220000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,ST ARNAUD,300000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,ST HELENA,1125000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,ST KILDA,1423000,6,749.95,749.95,757.3750000000001,772.2250000000004,792.0250000000005,811.8250000000007,831.6250000000009,844.0000000000009,794.1464285714292,5.565274486083506,915.7179326522112,915.7179326522112,932.7244208092839,943.1325950990788,959.9216652756767,978.5338526946155,998.4093229752522,1011.6945352391452,962.8763321064662,4.89765901204441,,,,,,,,,,,,,,
623,ST KILDA EAST,1580000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,ST KILDA WEST,2760000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,ST LEONARDS,700000,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,STANHOPE,342500,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,STAWELL,337500,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,STRATFORD,497500,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,STRATHDALE,685000,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,STRATHFIELDSAYE,702000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,STRATHMERTON,162000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,STRATHMORE,1485500,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,STRATHMORE HEIGHTS,1075000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,STRATHTULLOH,625000,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,STUDFIELD,1077500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,SUNDERLAND BAY,617500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,SUNNYCLIFFS,341500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,SUNSET STRIP,530000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,SUNSHINE NORTH,720000,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,SUNSHINE WEST,710500,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,SURF BEACH,695000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,SURREY HILLS,2513000,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,SYNDAL,1832000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,TALLANGATTA,402000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,TANGAMBALANGA,700000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,TARNEIT,650000,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,TATURA,506000,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,TAWONGA SOUTH,602000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,TAYLORS HILL,948500,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,TAYLORS LAKES,982500,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,TECOMA,860000,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,TEMPLESTOWE,1604000,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,TEMPLESTOWE LOWER,1344000,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,TERANG,515000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,THE BASIN,865000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,THOMASTOWN,730000,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,THOMSON (GREATER GEELONG),497000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,THORNHILL PARK,575000,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,TIMBOON,447000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,TONGALA,450000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,TOONGABBIE,430000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,TOORADIN,731000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,TOOTGAROOK,787500,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,TRAFALGAR,541000,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,TRARALGON EAST,860000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,TRENTHAM,935000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,TRUGANINA,680000,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,TULLAMARINE,750000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,TUNGAMAH,273000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,TYABB,831000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,UNDERBOOL,89000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,UPPER FERNTREE GULLY,920000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,UPWEY,882500,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,VENTNOR,705000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,VENUS BAY,496500,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,VERMONT,1199000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,VERMONT SOUTH,1488000,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,VIEWBANK,1136000,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,VIOLET TOWN,290000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,WAHGUNYAH,490000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,WALLAN,640000,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,WALLAN EAST,580000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,WANDANA HEIGHTS,920000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,WANDIN NORTH,1026000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,WANGARATTA,525000,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,WANTIRNA,1104000,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,WANTIRNA SOUTH,1280000,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,WARBURTON,633300,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,WARRACKNABEAL,220000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,WARRANDYTE,1120000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,WARRANWOOD,1305000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,WATERWAYS,1489000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,WATSONIA,880500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,WATSONIA NORTH,862500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,WATTLE GLEN,935000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,WAURN PONDS,738000,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,WEDDERBURN,320000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,WEIR VIEWS,561000,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,WENDOUREE,460000,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,WENDOUREE WEST,327500,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,WERRIBEE,601000,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,WERRIBEE SOUTH,657500,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,WEST MELBOURNE,1117500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,WEST WODONGA,550000,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,WESTALL,902000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,WESTGARTH,1602500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,WESTMEADOWS,700000,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,WHEELERS HILL,1478900,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,WHITE HILLS,627500,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,WHITTINGTON,547000,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,WILLIAMS LANDING,850000,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,WILLIAMSTOWN NORTH,1192500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,WIMBLEDON HEIGHTS,594000,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,WINCHELSEA,662500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,WINDSOR,1391500,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,WINTER VALLEY,535000,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,WOLLERT,700000,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,WONGA PARK,1302500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,WONTHAGGI,590000,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,WOODEND,935000,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,WOODSTOCK,662500,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,WOOLAMAI WATERS,640000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,WOORI YALLOCK,715000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,WY YUNG,515000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,WYNDHAM VALE,574500,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,YACKANDANDAH,614000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,YALLAMBIE,997500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,YALLOURN NORTH,297500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,YARRA GLEN,940000,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,YARRA JUNCTION,657500,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,YARRAGON,560000,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,YARRAM,382500,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,YARRAVILLE,1090000,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,YARRAWONGA,550000,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,YEA,690000,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,YINNAR,422000,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
