SA2 code,postcode,Year,Population
201011005,3357,2023,7323
201011006,3358,2023,12869
201011008,3355,2023,15431
201011484,3350,2023,12885
201011484,3356,2023,12885
201021011,3363,2023,10085
201021011,3460,2023,10085
201021012,3334,2023,6408
201021012,3345,2023,6408
201031013,3467,2023,3594
201031014,3468,2023,4709
201031014,3469,2023,4709
201031015,3360,2023,4940
201031017,3370,2023,5644
201031017,3371,2023,5644
201031017,3464,2023,5644
202011022,3555,2023,21258
202011025,3550,2023,15236
202021027,3450,2023,11495
202021028,3364,2023,9397
202021028,3447,2023,9397
202021028,3448,2023,9397
202021028,3451,2023,9397
202021028,3453,2023,9397
202021028,3462,2023,9397
202021030,3446,2023,10571
202021030,3461,2023,10571
202021031,3458,2023,8044
202031032,3556,2023,5154
202031033,3463,2023,7256
202031033,3472,2023,7256
202031033,3515,2023,7256
202031033,3516,2023,7256
202031033,3517,2023,7256
202031033,3520,2023,7256
202031033,3570,2023,7256
202031033,3571,2023,7256
202031033,3575,2023,7256
202031033,3576,2023,7256
203011035,3328,2023,8467
203011035,3330,2023,8467
203011035,3331,2023,8467
203011035,3332,2023,8467
203011035,3333,2023,8467
203011035,3342,2023,8467
203011036,3240,2023,6781
203021042,3221,2023,25142
203021043,3212,2023,22090
203021045,3219,2023,15197
203021045,3224,2023,15197
203021046,3220,2023,10362
203021047,3218,2023,15718
203021486,3213,2023,18401
203021486,3215,2023,18401
203021487,3216,2023,26663
203021488,3214,2023,8950
203031049,3230,2023,6215
203031049,3231,2023,6215
203031049,3232,2023,6215
203031049,3235,2023,6215
203031051,3223,2023,10282
203031052,3225,2023,5725
203031053,3228,2023,26034
203031489,3217,2023,13295
203031490,3222,2023,20220
203031490,3226,2023,20220
203031490,3227,2023,20220
204011054,3711,2023,6836
204011054,3712,2023,6836
204011054,3714,2023,6836
204011054,3719,2023,6836
204011057,3713,2023,10905
204011057,3715,2023,10905
204011057,3720,2023,10905
204011057,3722,2023,10905
204011058,3607,2023,4716
204011058,3608,2023,4716
204011058,3663,2023,4716
204011058,3664,2023,4716
204011058,3665,2023,4716
204011060,3444,2023,4566
204011060,3521,2023,4566
204011060,3522,2023,4566
204011060,3659,2023,4566
204011060,3662,2023,4566
204011060,3666,2023,4566
204011060,3764,2023,4566
204011061,3779,2023,247
204011062,3660,2023,4297
204011062,3717,2023,4297
204011062,3718,2023,4297
204021063,3672,2023,10799
204021064,3670,2023,3809
204021064,3673,2023,3809
204021064,3725,2023,3809
204021064,3726,2023,3809
204021065,3687,2023,4116
204021067,3677,2023,10033
204021067,3682,2023,10033
204021067,3732,2023,10033
204021067,3733,2023,10033
204021067,3735,2023,10033
204021067,3746,2023,10033
204031068,3747,2023,4935
204031069,3697,2023,8915
204031069,3698,2023,8915
204031069,3740,2023,8915
204031069,3741,2023,8915
204031069,3744,2023,8915
204031070,3683,2023,3230
204031070,3685,2023,3230
204031070,3688,2023,3230
204031071,3737,2023,4663
204031071,3738,2023,4663
204031071,3739,2023,4663
204031072,3700,2023,6213
204031072,3704,2023,6213
204031072,3705,2023,6213
204031072,3708,2023,6213
204031072,3709,2023,6213
204031075,3695,2023,5455
204031075,3749,2023,5455
204031492,3690,2023,14814
204031492,3691,2023,14814
205011077,3831,2023,6689
205011077,3832,2023,6689
205011077,3833,2023,6689
205011078,3824,2023,8488
205011078,3835,2023,8488
205011079,3818,2023,24417
205011079,3820,2023,24417
205011079,3821,2023,24417
205011079,3822,2023,24417
205021080,3707,2023,0
205021082,3699,2023,8499
205021082,3701,2023,8499
205021082,3864,2023,8499
205021082,3865,2023,8499
205021082,3893,2023,8499
205021082,3895,2023,8499
205021082,3896,2023,8499
205021082,3898,2023,8499
205021082,3900,2023,8499
205021082,3902,2023,8499
205021083,3882,2023,0
205021084,3903,2023,11251
205021084,3904,2023,11251
205021085,3885,2023,6685
205021085,3886,2023,6685
205021085,3887,2023,6685
205021085,3888,2023,6685
205021085,3889,2023,6685
205021085,3890,2023,6685
205021085,3891,2023,6685
205021085,3892,2023,6685
205021086,3875,2023,7051
205021086,3878,2023,7051
205031087,3957,2023,9507
205031087,3958,2023,9507
205031087,3959,2023,9507
205031087,3964,2023,9507
205031087,3965,2023,9507
205031088,3921,2023,140
205031089,3946,2023,9894
205031089,3950,2023,9894
205031089,3988,2023,9894
205031090,3823,2023,11643
205031090,3951,2023,11643
205031090,3953,2023,11643
205031090,3954,2023,11643
205031090,3956,2023,11643
205031091,3922,2023,14273
205031091,3923,2023,14273
205031092,3960,2023,15
205031093,3925,2023,28254
205031093,3945,2023,28254
205031093,3979,2023,28254
205031093,3990,2023,28254
205031093,3991,2023,28254
205031093,3992,2023,28254
205031093,3995,2023,28254
205031093,3996,2023,28254
205041094,3842,2023,12095
205041094,3869,2023,12095
205041094,3871,2023,12095
205041096,3840,2023,14455
205051099,3723,2023,23
205051100,3852,2023,4966
205051100,3880,2023,4966
205051100,3909,2023,4966
205051101,3825,2023,15178
205051101,3859,2023,15178
205051101,3860,2023,15178
205051101,3862,2023,15178
205051102,3854,2023,4888
205051102,3856,2023,4888
205051102,3857,2023,4888
205051102,3858,2023,4888
205051102,3873,2023,4888
205051103,3850,2023,15363
205051104,3844,2023,5580
205051104,3847,2023,5580
205051104,3851,2023,5580
205051104,3870,2023,5580
205051104,3874,2023,5580
205051104,3962,2023,5580
205051104,3966,2023,5580
205051104,3967,2023,5580
205051104,3971,2023,5580
206011496,3055,2023,14273
206011496,3056,2023,14273
206011496,3057,2023,14273
206021500,3070,2023,10731
206021500,3071,2023,10731
206031116,3039,2023,17203
206041117,3053,2023,21376
206041119,3002,2023,5100
206041121,3031,2023,11404
206041124,3052,2023,8003
206041506,3000,2023,18017
206041506,3051,2023,18017
206041510,3003,2023,8724
206051128,3206,2023,16861
206051511,3008,2023,2493
206051511,3207,2023,2493
206051512,3006,2023,12512
206051512,3205,2023,12512
206051514,3004,2023,15480
206051514,3182,2023,15480
206051514,3184,2023,15480
206061136,3143,2023,20268
206061136,3181,2023,20268
206061138,3142,2023,13337
206061516,3141,2023,10508
206071140,3054,2023,8531
206071143,3065,2023,13382
206071145,3066,2023,10973
206071145,3067,2023,10973
206071145,3068,2023,10973
206071145,3078,2023,10973
206071518,3121,2023,14884
207011147,3103,2023,16725
207011152,3123,2023,16878
207011155,3124,2023,16182
207011155,3126,2023,16182
207011520,3122,2023,12921
207011522,3101,2023,13438
207011522,3102,2023,13438
207021156,3105,2023,11647
207021159,3106,2023,17457
207021160,3107,2023,14445
207021425,3108,2023,16300
207021425,3109,2023,16300
207031162,3130,2023,11047
207031163,3128,2023,25286
207031164,3104,2023,19021
207031164,3129,2023,19021
207031166,3151,2023,11885
207031167,3127,2023,10645
208011172,3186,2023,18828
208011173,3188,2023,17861
208011173,3191,2023,17861
208011173,3193,2023,17861
208021174,3187,2023,26178
208021177,3161,2023,23932
208021177,3183,2023,23932
208021178,3162,2023,18653
208021179,3185,2023,12455
208021182,3163,2023,14038
208021427,3165,2023,14462
208021427,3204,2023,14462
208031185,3197,2023,12352
208031188,3190,2023,25282
208031188,3192,2023,25282
208031189,3196,2023,13915
208031191,3189,2023,9426
208031191,3202,2023,9426
208031192,3194,2023,26
208031193,3195,2023,21889
208041194,3144,2023,21348
208041194,3146,2023,21348
208041195,3145,2023,23167
209011199,3081,2023,15847
209011201,3079,2023,7977
209011202,3093,2023,16852
209011202,3094,2023,16852
209011203,3084,2023,19039
209011204,3087,2023,9361
209021205,3085,2023,11698
209021526,3072,2023,14728
209021526,3073,2023,14728
209031212,3099,2023,5129
209031212,3759,2023,5129
209031212,3760,2023,5129
209031212,3761,2023,5129
209031212,3763,2023,5129
209031213,3088,2023,9570
209031213,3090,2023,9570
209031213,3091,2023,9570
209031214,3095,2023,6979
209031214,3097,2023,6979
209031215,3089,2023,14548
209031215,3096,2023,14548
209041217,3083,2023,6538
209041221,3082,2023,11288
209041224,3658,2023,26304
209041224,3758,2023,26304
209041225,3751,2023,14020
209041225,3753,2023,14020
209041225,3755,2023,14020
209041225,3757,2023,14020
209041436,3752,2023,12588
209041437,3750,2023,30758
209041530,3074,2023,13819
209041530,3075,2023,13819
209041530,3076,2023,13819
209041532,3754,2023,13024
210011230,3040,2023,7797
210011231,3041,2023,10323
210011533,3034,2023,12570
210011534,3033,2023,15312
210011534,3042,2023,15312
210021232,3437,2023,14905
210021232,3438,2023,14905
210021233,3440,2023,3590
210021233,3441,2023,3590
210021234,3431,2023,4561
210021235,3432,2023,11268
210021235,3433,2023,11268
210021235,3434,2023,11268
210021235,3435,2023,11268
210021235,3442,2023,11268
210021235,3756,2023,11268
210021235,3762,2023,11268
210031236,3058,2023,8826
210031538,3044,2023,17934
210031538,3046,2023,17934
210041240,3430,2023,14231
210041540,3427,2023,16043
210041541,3429,2023,11380
210051243,3047,2023,16220
210051243,3060,2023,16220
210051243,3061,2023,16220
210051245,3049,2023,18180
210051246,3059,2023,24613
210051246,3428,2023,24613
210051247,3048,2023,14879
210051250,3043,2023,6582
210051250,3045,2023,6582
210051445,3063,2023,31976
210051544,3062,2023,9683
210051545,3064,2023,15185
211011254,3179,2023,17027
211011257,3180,2023,7847
211011258,3178,2023,10479
211011446,3152,2023,24196
211011446,3155,2023,24196
211021262,3111,2023,10139
211021262,3113,2023,10139
211031263,3153,2023,11921
211031265,3115,2023,18326
211031268,3114,2023,9700
211031268,3134,2023,9700
211031452,3135,2023,5046
211031452,3136,2023,5046
211041270,3132,2023,17319
211041271,3131,2023,12927
211041273,3133,2023,12181
211051275,3116,2023,12392
211051276,3775,2023,14121
211051277,3137,2023,10351
211051281,3138,2023,23985
211051281,3140,2023,23985
211051282,3154,2023,9633
211051282,3159,2023,9633
211051282,3765,2023,9633
211051282,3766,2023,9633
211051282,3767,2023,9633
211051282,3785,2023,9633
211051282,3787,2023,9633
211051282,3788,2023,9633
211051282,3789,2023,9633
211051282,3791,2023,9633
211051282,3792,2023,9633
211051282,3793,2023,9633
211051282,3795,2023,9633
211051283,3796,2023,9919
211051284,3158,2023,9777
211051284,3160,2023,9777
211051284,3786,2023,9777
211051285,3770,2023,7989
211051286,3139,2023,16963
211051286,3777,2023,16963
211051286,3778,2023,16963
211051286,3797,2023,16963
211051286,3799,2023,16963
212011289,3781,2023,18911
212011289,3782,2023,18911
212011289,3783,2023,18911
212011546,3808,2023,26967
212011547,3813,2023,10193
212011547,3814,2023,10193
212011547,3815,2023,10193
212011547,3816,2023,10193
212011548,3981,2023,11523
212011548,3984,2023,11523
212011548,3987,2023,11523
212011550,3809,2023,8808
212011551,3812,2023,6689
212011552,3810,2023,27999
212021295,3177,2023,12515
212021453,3156,2023,12048
212021454,3802,2023,13506
212021454,3803,2023,13506
212021455,3804,2023,13656
212021553,3807,2023,19159
212021554,3806,2023,12125
212031308,3980,2023,8142
212031458,3805,2023,17099
212031558,3978,2023,14472
212031562,3976,2023,13704
212041310,3169,2023,14740
212041317,3171,2023,23509
212041460,3172,2023,20206
212041460,3174,2023,20206
212041564,3975,2023,9826
212041566,3173,2023,16249
212041566,3175,2023,16249
212051319,3125,2023,20600
212051319,3147,2023,20600
212051319,3148,2023,20600
212051324,3149,2023,20236
212051325,3170,2023,20690
212051326,3166,2023,24439
212051326,3167,2023,24439
212051327,3150,2023,20973
212051568,3168,2023,14178
213011335,3021,2023,17496
213011340,3036,2023,16927
213011340,3038,2023,16927
213011569,3022,2023,18202
213011570,3020,2023,8851
213021341,3018,2023,13899
213021344,3015,2023,19487
213021344,3025,2023,19487
213021346,3016,2023,16586
213031347,3019,2023,20210
213031349,3032,2023,13408
213031351,3011,2023,12592
213031351,3012,2023,12592
213031352,3013,2023,16020
213041353,3341,2023,26055
213041463,3023,2023,20942
213041573,3340,2023,3427
213041574,3335,2023,16420
213041574,3336,2023,16420
213041575,3037,2023,16143
213041577,3337,2023,8011
213051363,3026,2023,12421
213051363,3028,2023,12421
213051468,3211,2023,28144
213051581,3030,2023,9998
213051587,3027,2023,10443
213051588,3029,2023,19938
213051589,3338,2023,11899
213051590,3024,2023,13888
214011370,3201,2023,22892
214011372,3200,2023,19757
214011374,3910,2023,25563
214011375,3198,2023,17764
214011375,3199,2023,17764
214011376,3977,2023,13530
214021377,3936,2023,13574
214021378,3916,2023,6015
214021378,3928,2023,6015
214021378,3929,2023,6015
214021378,3937,2023,6015
214021379,3915,2023,23973
214021379,3918,2023,23973
214021379,3919,2023,23973
214021379,3920,2023,23973
214021379,3926,2023,23973
214021379,3927,2023,23973
214021381,3930,2023,18878
214021382,3934,2023,20087
214021383,3941,2023,19947
214021383,3942,2023,19947
214021383,3943,2023,19947
214021383,3944,2023,19947
214021384,3938,2023,23108
214021384,3939,2023,23108
214021384,3940,2023,23108
214021385,3911,2023,18809
214021385,3912,2023,18809
214021385,3913,2023,18809
214021385,3933,2023,18809
214021592,3931,2023,10777
215011387,3373,2023,3162
215011387,3375,2023,3162
215011387,3378,2023,3162
215011388,3400,2023,16876
215011390,3414,2023,6796
215011390,3415,2023,6796
215011390,3418,2023,6796
215011390,3419,2023,6796
215011390,3420,2023,6796
215011390,3423,2023,6796
215011391,3465,2023,3435
215011391,3475,2023,3435
215011392,3374,2023,8459
215011392,3377,2023,8459
215011392,3380,2023,8459
215011392,3381,2023,8459
215011392,3384,2023,8459
215011392,3387,2023,8459
215011393,3318,2023,2715
215011393,3319,2023,2715
215011393,3409,2023,2715
215011393,3412,2023,2715
215011393,3413,2023,2715
215011394,3385,2023,6327
215011394,3388,2023,6327
215011394,3390,2023,6327
215011394,3391,2023,6327
215011394,3392,2023,6327
215011394,3396,2023,6327
215011394,3424,2023,6327
215011394,3487,2023,6327
215021395,3498,2023,7876
215021398,3489,2023,3759
215021398,3490,2023,3759
215021398,3491,2023,3759
215021398,3494,2023,3759
215021398,3501,2023,3759
215021398,3506,2023,3759
215021398,3507,2023,3759
215021398,3509,2023,3759
215021398,3512,2023,3759
215021399,3496,2023,6065
215021470,3500,2023,16682
215021470,3505,2023,16682
215031400,3393,2023,6044
215031400,3395,2023,6044
215031400,3477,2023,6044
215031400,3478,2023,6044
215031400,3480,2023,6044
215031400,3482,2023,6044
215031400,3483,2023,6044
215031400,3485,2023,6044
215031400,3488,2023,6044
215031400,3518,2023,6044
215031400,3525,2023,6044
215031400,3529,2023,6044
215031400,3530,2023,6044
215031400,3531,2023,6044
215031400,3533,2023,6044
215031401,3527,2023,6559
215031401,3537,2023,6559
215031401,3540,2023,6559
215031401,3542,2023,6559
215031401,3567,2023,6559
215031401,3568,2023,6559
215031401,3580,2023,6559
215031401,3581,2023,6559
215031402,3579,2023,3856
215031405,3544,2023,6512
215031405,3546,2023,6512
215031405,3549,2023,6512
215031405,3583,2023,6512
215031405,3584,2023,6512
215031405,3585,2023,6512
215031405,3586,2023,6512
215031405,3588,2023,6512
215031405,3589,2023,6512
215031405,3590,2023,6512
215031405,3591,2023,6512
215031405,3594,2023,6512
215031405,3595,2023,6512
215031405,3596,2023,6512
215031405,3597,2023,6512
215031405,3599,2023,6512
216011407,3621,2023,10952
216011408,3562,2023,3944
216011408,3563,2023,3944
216011408,3564,2023,3944
216011408,3565,2023,3944
216011408,3566,2023,3944
216011408,3572,2023,3944
216011408,3573,2023,3944
216011409,3561,2023,3792
216011409,3622,2023,3792
216011410,3523,2023,4187
216011410,3551,2023,4187
216011410,3557,2023,4187
216011410,3558,2023,4187
216011410,3559,2023,4187
216011410,3612,2023,4187
216011410,3623,2023,4187
216011410,3624,2023,4187
216021412,3649,2023,2834
216021412,3675,2023,2834
216021412,3678,2023,2834
216021412,3727,2023,2834
216021412,3728,2023,2834
216021413,3635,2023,12467
216021413,3636,2023,12467
216021413,3637,2023,12467
216021413,3638,2023,12467
216021413,3639,2023,12467
216021413,3640,2023,12467
216021413,3641,2023,12467
216021413,3644,2023,12467
216021414,3730,2023,8812
216031418,3633,2023,4061
216031418,3634,2023,4061
216031418,3646,2023,4061
216031418,3647,2023,4061
216031418,3669,2023,4061
216031419,3610,2023,10394
216031419,3614,2023,10394
216031419,3616,2023,10394
216031419,3617,2023,10394
216031419,3618,2023,10394
216031419,3620,2023,10394
216031419,3629,2023,10394
216031594,3630,2023,16494
216031594,3631,2023,16494
217011420,3292,2023,8839
217011420,3303,2023,8839
217011420,3309,2023,8839
217011420,3310,2023,8839
217011420,3311,2023,8839
217011422,3305,2023,11181
217011423,3294,2023,6213
217011423,3300,2023,6213
217011423,3302,2023,6213
217011423,3312,2023,6213
217011423,3314,2023,6213
217011423,3315,2023,6213
217011423,3317,2023,6213
217011423,3401,2023,6213
217011423,3407,2023,6213
217031473,3241,2023,5665
217031473,3242,2023,5665
217031473,3250,2023,5665
217031473,3254,2023,5665
217031473,3321,2023,5665
217031473,3329,2023,5665
217031474,3251,2023,5322
217031474,3264,2023,5322
217031474,3322,2023,5322
217031474,3323,2023,5322
217031474,3324,2023,5322
217031474,3325,2023,5322
217031474,3352,2023,5322
217031474,3361,2023,5322
217031475,3260,2023,7164
217031475,3267,2023,7164
217031475,3269,2023,7164
217031476,3233,2023,3983
217031476,3234,2023,3983
217031476,3236,2023,3983
217031476,3237,2023,3983
217031476,3238,2023,3983
217031476,3239,2023,3983
217031476,3243,2023,3983
217031476,3249,2023,3983
217031476,3266,2023,3983
217041477,3265,2023,7132
217041477,3268,2023,7132
217041477,3270,2023,7132
217041477,3271,2023,7132
217041477,3272,2023,7132
217041477,3273,2023,7132
217041477,3274,2023,7132
217041477,3276,2023,7132
217041477,3278,2023,7132
217041477,3279,2023,7132
217041477,3293,2023,7132
217041477,3351,2023,7132
217041477,3379,2023,7132
217041478,3275,2023,10148
217041478,3282,2023,10148
217041478,3283,2023,10148
217041478,3284,2023,10148
217041478,3285,2023,10148
217041478,3286,2023,10148
217041478,3287,2023,10148
217041478,3289,2023,10148
217041478,3301,2023,10148
217041478,3304,2023,10148
217041479,3281,2023,22762
217041480,3277,2023,13476
217041480,3280,2023,13476
