Suburb;Q3_2024;Q4_2024;Q1_2025;Num_sales
ABBOTSFORD;1147500;1240000;1310000;9
ABERFELDIE;2487500;1900000;2045000;11
AINTREE;738600;690000;720000;39
AIREYS INLET;1450000;1649000;1312500;4
AIRPORT WEST;900800;915000;1000000;29
ALBANVALE;620000;612000;625000;23
ALBERT PARK;2450000;2265000;2046000;16
ALBION;780000;705000;738800;14
ALEXANDRA;525000;489000;680000;5
ALFREDTON;590000;590000;610000;83
ALLANSFORD;497000;555000;837500;4
ALPHINGTON;2185000;2090000;1965000;14
ALTONA;1180000;1150000;1200000;25
ALTONA EAST;1100000;1035000;950000;3
ALTONA MEADOWS;690000;760000;738500;20
ALTONA NORTH;950000;880000;1039500;44
ANGLESEA;1650000;1435000;1375000;18
APOLLO BAY;905000;890000;775000;6
ARARAT;390000;395000;377000;35
ARDEER;700000;670000;695000;12
ARMADALE;2317500;2450000;2588000;20
ARMSTRONG CREEK;665000;650000;648000;129
ASCOT (GREATER BENDIGO);610000;660000;622500;14
ASCOT VALE;1220000;1327500;1357500;45
ASHBURTON;1845000;1820000;1851000;30
ASHWOOD;1470000;1380000;1510000;17
ASPENDALE;1327500;1210000;1339300;14
ASPENDALE GARDENS;1180500;1247500;1225000;14
ATTWOOD;815000;785000;700000;7
AVENEL;512000;486000;569000;2
AVOCA;375000;405000;380000;9
AVONDALE HEIGHTS;1000000;965000;932500;34
BACCHUS MARSH;600000;575000;620000;40
BADGER CREEK;620000;617500;697500;6
BAIRNSDALE;430000;470000;450000;35
BALACLAVA;1307500;1302500;1450000;5
BALCOMBE;1675000;1590000;1580000;34
BALLAN;597500;580000;622500;12
BALLARAT CENTRAL;537500;590000;635000;34
BALLARAT EAST;462500;456000;500000;29
BALLARAT NORTH;525000;566000;515000;28
BALNARRING;1160000;1332500;1320000;6
BALNARRING BEACH;1570000;1875000;1187500;4
BALWYN;2730000;2860000;3100000;31
BALWYN NORTH;2160000;2360000;2325000;56
BANDIANA;595000;620000;629000;3
BANNOCKBURN;745500;705000;699000;17
BARANDUDA;617500;680000;615000;10
BARWON HEADS;1603500;1505000;1465000;16
BAXTER;705000;726300;752500;12
BAYSWATER;880800;886000;845500;26
BAYSWATER NORTH;907000;900000;910000;21
BEACONSFIELD;1020000;1060000;815000;25
BEAUFORT;355000;350000;395000;9
BEAUMARIS;2100000;2130000;1943000;35
BEEAC;380000;380000;460000;2
BEECHWORTH;877500;634800;790000;19
BELGRAVE;760000;800000;860000;11
BELGRAVE HEIGHTS;1100000;921000;1053100;4
BELL PARK;610000;628500;645000;25
BELL POST HILL;652500;685000;650000;25
BELLFIELD (BANYULE);1077500;896000;1090000;7
BELMONT;720000;715000;670000;62
BENALLA;425500;445000;465000;55
BENDIGO;730000;620000;597500;34
BENTLEIGH;1690800;1621000;1687500;36
BENTLEIGH EAST;1490000;1462500;1440500;72
BERWICK;860000;900000;900000;181
BEVERIDGE;645000;652500;615000;60
BIRCHIP;150000;390000;282500;2
BIRREGURRA;645000;860000;605000;5
BITTERN;819500;770000;880000;13
BLACK HILL;617500;650000;527500;12
BLACK ROCK;2250000;2670000;2590000;11
BLACKBURN;1502000;1562500;1638000;28
BLACKBURN NORTH;1211500;1283000;1399000;21
BLACKBURN SOUTH;1402000;1300000;1422300;18
BLAIRGOWRIE;1195000;1467500;1300000;33
BLIND BIGHT;715000;660000;830000;5
BONBEACH;1085000;1022000;1035000;15
BONNIE BROOK;651500;641000;647900;27
BONNIE DOON;675000;487500;718800;2
BONSHAW;527500;512000;545000;11
BOORT;259500;259500;270000;3
BORONIA;840000;825500;856000;62
BOTANIC RIDGE;845000;930000;910000;49
BOX HILL;1810000;1550000;1725000;7
BOX HILL NORTH;1339500;1303000;1342000;23
BOX HILL SOUTH;1757500;1550000;1350000;19
BRAYBROOK;725000;775000;770000;19
BREAKWATER;515000;515000;500000;5
BRIAR HILL;950000;889000;1190500;13
BRIGHT;1037500;1285000;850000;9
BRIGHTON;3750000;3055000;3341800;58
BRIGHTON EAST;2036000;2192500;2337500;42
BROADFORD;545000;512500;559300;16
BROADMEADOWS;575000;592000;615000;26
BROOKFIELD;530000;540000;565000;59
BROOKLYN;710000;932500;857500;6
BROWN HILL;570000;705000;610000;26
BRUNSWICK;1229500;1300000;1305000;55
BRUNSWICK EAST;1300000;1466000;1650000;23
BRUNSWICK WEST;1400000;1352500;1282500;27
BULLEEN;1354500;1293000;1350000;27
BUNDALONG;750000;750000;750000;0
BUNDOORA;923500;850000;882000;69
BUNINYONG;632500;813000;725000;17
BUNYIP;700000;700800;758000;4
BURNLEY;1488000;1318000;1105000;4
BURNSIDE;788000;747500;860000;13
BURNSIDE HEIGHTS;849000;720000;730000;16
BURWOOD;1402500;1378000;1594400;24
BURWOOD EAST;1280000;1300000;1318000;30
CAIRNLEA;860000;870000;897000;18
CALIFORNIA GULLY;425000;453800;450000;17
CAMBERWELL;2451000;2500000;2688900;59
CAMPBELLFIELD;610000;598000;643000;15
CAMPBELLS CREEK;697500;692500;780000;7
CAMPERDOWN;500000;455000;461300;12
CANADIAN;500000;482500;550000;26
CANTERBURY;3115000;3220400;4167500;22
CAPE PATERSON;1000000;775000;692500;14
CAPEL SOUND;687500;748000;705000;23
CARDIGAN VILLAGE;545000;545000;410000;5
CARISBROOK;530000;615000;432500;2
CARLTON;1545000;1175000;1360000;18
CARLTON NORTH;1457500;1725000;1730000;20
CARNEGIE;1820000;1640000;1725000;21
CAROLINE SPRINGS;727000;737500;750000;59
CARRUM;1016000;1016000;881000;5
CARRUM DOWNS;711000;715000;745000;97
CASTERTON;250000;395000;375000;5
CASTLEMAINE;720000;710000;782500;27
CAULFIELD;2320000;1910000;2080000;5
CAULFIELD EAST;1775000;1760000;1819000;2
CAULFIELD NORTH;2270000;2201000;2450000;19
CAULFIELD SOUTH;1800000;1805000;1755000;19
CHADSTONE;1156000;1249000;1200000;11
CHARLEMONT;635000;635000;600000;31
CHARLTON;285000;275000;265000;5
CHELSEA;1095000;1267000;980000;13
CHELSEA HEIGHTS;957500;872500;970000;17
CHELTENHAM;1263000;1307000;1256000;37
CHELTENHAM EAST;1081300;1155000;1220000;19
CHELTENHAM NORTH;960000;1205000;1100000;11
CHEWTON;860000;761300;600000;5
CHILTERN;435000;462000;465000;5
CHIRNSIDE PARK;855000;897500;900000;46
CHUM CREEK;845000;761000;761000;0
CHURCHILL;380000;337500;379000;15
CLARINDA;1015000;1050000;1107000;17
CLAYTON;1150000;1165000;1200000;13
CLAYTON NORTH;1285000;1400000;1268800;4
CLAYTON SOUTH;1015000;1060000;986000;8
CLEMATIS;890000;915000;955000;1
CLIFTON HILL;1555000;1442500;1775000;17
CLIFTON SPRINGS;721000;652600;640500;42
CLUNES;492500;505000;440000;3
CLYDE;700000;691300;689500;131
CLYDE NORTH;733500;705000;745000;219
COBBLEBANK;636000;600000;618800;28
COBDEN;300000;347500;367500;7
COBRAM;411300;420000;432500;30
COBURG;1150000;1155000;1250000;55
COBURG EAST;1005000;1174000;1015000;12
COBURG NORTH;990000;1050000;975000;11
COCKATOO;720000;735000;725000;20
COHUNA;262500;400000;362500;12
COLAC;452800;457500;460000;31
COLDSTREAM;922000;820000;800000;5
COLERAINE;265000;262500;245000;7
COLLINGWOOD;1100000;1167500;1200000;9
CONNEWARRE;1270000;1950000;1925000;5
COOLAROO;542000;557500;601500;10
COONANS HILL;1175000;1207500;1545000;2
CORINELLA;585000;780000;635000;9
CORIO;483500;495000;480000;81
CORONET BAY;485000;445000;535000;18
CORRYONG;290000;255000;440000;7
COWES;885000;898500;775000;13
COWES WEST;735000;682500;665000;43
CRAIGIEBURN;650000;665000;679000;194
CRANBOURNE;647500;677000;660000;109
CRANBOURNE EAST;720000;710000;722500;92
CRANBOURNE NORTH;737500;730000;732500;70
CRANBOURNE SOUTH;723500;830000;700000;17
CRANBOURNE WEST;690000;695000;700000;87
CREMORNE;1168500;1141500;1310000;7
CRESWICK;535000;540000;575000;19
CRIB POINT;750000;750000;710000;7
CROYDON;930000;884800;900000;62
CROYDON HILLS;1060500;1215000;1128100;14
CROYDON NORTH;987000;1035000;968000;21
CROYDON SOUTH;885000;925000;917000;13
CURLEWIS;630000;625000;640800;22
DALLAS;563000;574000;525000;15
DALYSTON;540000;515000;553500;8
DANDENONG;750000;710000;725500;50
DANDENONG NORTH;760000;790000;750000;69
DARLEY;645000;647000;645000;50
DAYLESFORD;880000;772500;952500;16
DEANSIDE;695000;670000;669500;46
DEEPDENE;4066900;3249500;3481300;4
DEER PARK;660000;657500;671000;48
DELACOMBE;525000;511000;513500;44
DELAHEY;691000;625000;671000;16
DENNINGTON;610000;576300;617300;8
Derrimut;718500;750000;805000;10
DIAMOND CREEK;1168000;1026000;1025000;33
DIGGERS REST;650000;635000;610000;30
DIMBOOLA;260000;269000;250000;7
DINGLEY VILLAGE;1120500;1145000;1055000;27
DONALD;280000;245000;260000;5
DONCASTER;1471000;1429000;1540000;55
DONCASTER EAST;1672500;1531000;1486000;53
DONNYBROOK;665800;645000;651300;110
DONVALE;1524000;1509000;1460000;19
DOREEN;761000;770000;770500;114
DOVETON;610000;600500;610000;37
DROMANA;1020000;930000;962500;54
DROUIN;600000;610000;622500;90
DRYSDALE;676500;807000;620000;15
EAGLE POINT;379800;537500;540000;5
EAGLEHAWK;512000;515000;527500;31
EAGLEMONT;2100000;2165000;2805000;6
EAST BAIRNSDALE;340000;435000;335000;8
EAST BENDIGO;670000;530000;502500;12
EAST GEELONG;696000;820000;746300;14
EAST MELBOURNE;3550000;4350000;1696000;2
EAST WARBURTON;560000;580000;600000;3
EASTWOOD;658500;581000;632500;14
ECHUCA;556300;550000;579000;70
EDENHOPE;230000;365000;307500;4
EDITHVALE;1276300;1340000;1379900;10
EILDON;407500;432500;490000;3
ELLIMINYT;587500;470000;612500;7
ELMORE;490000;342500;455000;5
ELSTERNWICK;1810000;2220000;1950000;12
ELTHAM;1241000;1161000;1200000;45
ELTHAM NORTH;1190000;1300000;1216000;16
ELWOOD;1925000;2110000;2542500;20
EMERALD;910000;885000;928500;18
ENDEAVOUR HILLS;823000;809500;802500;56
EPPING;654000;690000;652000;87
EPSOM;560000;602500;585000;28
ESSENDON;1655000;1660000;1500000;47
ESSENDON NORTH;1350000;1212000;1180000;5
ESSENDON WEST;1675000;1700000;1525000;5
EUMEMMERRING;669000;677500;690000;3
EUREKA;392300;380000;570000;5
EUROA;485000;570000;480000;13
EYNESBURY;750000;750000;750000;19
FAIRFIELD;1575000;1500000;1647000;17
FAIRHAVEN;1525000;1900000;1906500;2
FAWKNER;753500;786000;805000;37
FERNTREE GULLY;865600;888500;902000;58
FERNY CREEK;1027500;1020000;1012000;5
FINGAL;1800000;1725000;1242500;2
FITZROY;1657500;1901300;1600000;24
FITZROY NORTH;1435000;1480000;1415000;35
FIVEWAYS;1055000;771800;875000;3
FLEMINGTON;1060000;1060000;1140300;18
FLINDERS;1921000;3960000;3250000;2
FLORA HILL;557500;527300;520500;20
FOOTSCRAY;937500;1000000;955000;28
FOREST HILL;1210000;1235600;1220000;23
FOSTER;580000;450000;485000;9
FRANKSTON;717500;759000;750000;146
FRANKSTON NORTH;601500;595000;625000;28
FRANKSTON SOUTH;1165000;1125000;1200000;67
FRASER RISE;710000;687500;694000;98
FYANSFORD;918000;1120000;965000;7
GARDEN CITY;1425000;1845000;2100000;7
GARDENVALE;1416000;1713800;2221000;5
GARFIELD;690000;750000;862500;2
GEELONG;890000;820000;915000;14
GEELONG WEST;811300;859000;915000;16
GEMBROOK;1155000;838000;1012300;4
GISBORNE;920000;857500;1042500;36
GLADSTONE PARK;710000;747500;805000;23
GLEN HUNTLY;1811000;1480000;1907000;3
GLEN IRIS;2285000;2330000;2177500;48
GLEN WAVERLEY;1650000;1610500;1632900;86
GLENROWAN;631500;590000;580000;6
GLENROY;807300;822500;860000;57
GOLDEN BEACH;440000;295000;335000;6
GOLDEN POINT (BALLARAT);490000;423500;476000;21
GOLDEN SQUARE;565000;545000;525000;47
GORDON;600000;635000;627500;4
GOWANBRAE;1025000;1110000;992500;6
GRANTVILLE;540000;600000;588000;9
GREEN LAKE;376500;420000;556000;4
GREENSBOROUGH;1005500;973000;1005200;52
GREENVALE;850000;806500;867500;82
GROVEDALE;655000;667500;650000;62
HADFIELD;852000;850000;901000;29
HALLAM;750000;767500;745000;27
HALLS GAP;609000;582500;582500;0
HAMILTON;404000;395500;415000;38
HAMLYN HEIGHTS;637500;692500;750000;35
HAMPTON;2247500;2487500;2305000;46
HAMPTON EAST;1442500;1385000;1459000;11
HAMPTON PARK;665000;679000;660000;87
HARKNESS;580000;550000;563000;57
HASTINGS;685000;670000;672500;22
HASTINGS WEST;603000;635000;652500;5
HAWTHORN;2770000;2750000;2440000;26
HAWTHORN EAST;2800000;3091000;2558000;38
HEALESVILLE;767500;794000;805000;18
HEATHCOTE;590000;510000;468000;12
HEATHERTON;1100000;1185000;1050000;7
HEATHMONT;1035000;1010000;1115000;22
HEIDELBERG;812000;1320000;1375000;14
HEIDELBERG HEIGHTS;922000;840000;891500;16
HEIDELBERG WEST;800000;800000;830000;11
HEPBURN;753500;680000;490000;1
HEPBURN SPRINGS;750000;963000;825000;2
HERNE HILL;705000;693300;710000;16
HEYFIELD;365000;370000;400000;16
HEYWOOD;275000;330000;322500;6
HIGHETT;1689000;1400000;1426000;30
HIGHTON;816000;882500;850000;61
HILLSIDE (MELTON);726000;800000;825000;39
HOPETOUN;310000;285000;162500;2
HOPPERS CROSSING;606000;620000;620000;140
HORSHAM;387500;382000;413100;68
HUGHESDALE;1466000;1270000;1440000;13
HUNTINGDALE;1174000;1307000;1260500;4
HUNTLY;555000;580000;549000;24
HURSTBRIDGE;875000;1100000;990000;7
INDENTED HEAD;795000;675000;730000;10
INGLEWOOD;322500;190000;425000;3
INVERLOCH;840000;891000;825000;49
INVERMAY PARK;560500;610000;605000;9
IRONBARK;478800;495000;475000;6
IRYMPLE;552500;570000;645000;20
IVANHOE;1800000;1940000;2115000;22
IVANHOE EAST;2397500;2400000;2355000;9
JACANA;587500;625000;623500;12
JACKASS FLAT;530000;531000;545000;7
JAN JUC;1252500;1250000;1232500;14
JEERALANG NORTH;415000;367500;410000;3
JEPARIT;148500;290000;191500;2
JUNCTION VILLAGE;665000;652500;665000;7
JUNORTOUN;920000;787500;806000;13
KALIMNA;358800;395000;557500;2
KALKALLO;640000;655000;630000;79
KALLISTA;875000;797500;900000;7
KALORAMA;985000;777500;815000;2
KANGAROO FLAT;515000;531800;556300;72
KANGAROO GROUND SOUTH;1230000;1238500;1001000;5
KANIVA;280000;256500;156000;3
KEALBA;657500;705300;707500;8
KEILOR;1130000;1005000;1262000;17
KEILOR DOWNS;780000;800000;815000;15
KEILOR EAST;1020000;1095000;930000;49
KEILOR LODGE;821000;941000;1007500;6
KEILOR PARK;782000;826800;850000;5
KENNINGTON;500000;587500;582500;34
KENSINGTON;1014000;1050000;1074000;26
KERANG;300000;320000;357000;14
KEW;2810000;2662000;2745000;54
KEW NORTH;2100000;2197500;2150000;13
KEYSBOROUGH;949400;935800;933500;66
KIALLA;655000;675000;708000;30
KILLARA (WODONGA);762500;670000;641500;11
KILMORE;615000;630000;615000;52
KILSYTH;782500;863000;790000;39
KILSYTH SOUTH;1253000;1048300;1190000;9
KINGLAKE;737500;831000;730000;10
KINGS PARK;600000;616000;620000;26
KINGSBURY;848300;880000;791800;10
KINGSVILLE;1247500;1050000;1337500;14
KNOXFIELD;950000;873500;1100000;17
