Suburb;Q3_2024;Q4_2024;Q1_2025;Num_sales
KOO WEE RUP;674000;667500;735000;21
KOONDROOK;355000;355000;510000;3
KOROIT;600000;485000;625000;5
KORUMBURRA;525000;546300;565000;23
KURUNJANG;520000;535500;542000;49
KYABRAM;480000;450000;453500;28
KYNETON;770400;765000;809500;16
LAKE BOGA;875000;615000;310000;7
LAKE GARDENS;690000;747500;701000;9
LAKE TYERS BEACH;601500;597500;500000;7
LAKE WENDOUREE;900000;1850000;725000;8
LAKES ENTRANCE;515000;420000;475000;22
LALOR;686800;697500;717500;76
LANCEFIELD;670000;715000;650000;5
LANG LANG;680000;720000;715000;19
LANGWARRIN;872000;877500;840000;78
LARA;685000;652500;655000;34
LARA LAKE;670000;643500;677000;56
LAUNCHING PLACE;698800;730000;702500;8
LAVERTON;590000;570000;600500;28
LAVERTON SOUTH;745000;712500;710500;32
LENEVA;675000;710000;650000;9
LEONGATHA;525000;590000;556500;36
LEOPOLD;635000;667500;651000;66
LILYDALE;850000;897500;870500;56
LISMORE;285000;262500;210000;1
LOCH SPORT;460000;350000;408500;20
LOCKINGTON;300000;300000;390000;5
LONG GULLY;410500;473500;470500;21
LONGWARRY;600800;570000;613800;14
LORNE;1545000;1735000;2125000;4
LOVELY BANKS;690000;775000;710000;5
LOWER PLENTY;1350000;1250000;1600000;5
LUCAS;645000;640000;617500;34
LUCKNOW;487500;545000;515000;6
LYNBROOK;775000;851000;840000;23
LYNDHURST;875000;973000;940000;29
LYSTERFIELD;1215000;1535000;1460000;13
MACARTHUR;310000;329900;310000;5
MACEDON;1512500;770000;660000;3
MACLEOD;1020000;1225000;1028500;24
MADDINGLEY;637500;618800;595000;23
MAFFRA;430000;443500;495000;20
MAIDEN GULLY;776500;710000;780000;11
MAIDSTONE;850000;807500;847500;24
MALDON;657500;827500;690000;9
MALLACOOTA;470000;400000;400000;4
MALMSBURY;775000;920000;765000;2
MALVERN;3312000;3285000;3340000;20
MALVERN EAST;2050000;2040000;2000000;51
MAMBOURIN;637500;609000;609500;34
MANIFOLD HEIGHTS;1352500;960000;923800;6
MANOR LAKES;655000;631500;650000;97
MANSFIELD;800000;747500;750000;17
MARIBYRNONG;1220000;1100000;1070000;17
MARONG;705000;640000;600000;7
MARSHALL;575000;605000;662500;8
MARYBOROUGH;407500;350000;378000;53
MCCRAE;1175000;1250000;1135000;18
MCKENZIE HILL;815000;787500;760000;2
MCKINNON;1850000;1740000;1875000;8
MEADOW HEIGHTS;581500;620000;640000;31
MELTON;465000;473500;490000;53
MELTON SOUTH;517500;525000;545000;79
MELTON WEST;520000;544000;545000;39
MENTONE;1300000;1250000;1312500;30
MERBEIN;302000;452500;356300;10
MERINDA PARK;650000;665000;665500;8
MERNDA;700000;690000;730000;99
METUNG;641000;770000;665000;11
MICKLEHAM;680000;665500;682000;186
MIDDLE PARK;2550000;2334000;2910000;9
MILDURA;455000;490000;485000;165
MILL PARK;759300;800300;812500;78
MILLGROVE;593800;570000;607500;12
MINERS REST;607800;542500;545000;18
MINYIP;182500;153500;160000;1
MIRBOO NORTH;580000;482000;527500;4
MITCHAM;1142500;1181000;1180000;29
MOE;369000;350000;345000;65
MONBULK;805500;780000;715000;3
MONT ALBERT;2495000;2420000;2561000;8
MONT ALBERT NORTH;1580000;1562500;1860000;11
MONTMORENCY;1217500;1100000;1165000;22
MONTROSE;914000;875000;910000;17
MOONEE PONDS;1585000;1470500;1410000;35
MOORABBIN;1250000;1255000;1232500;12
MOOROOLBARK;842300;855000;860000;77
MOOROOPNA;400000;415000;465000;45
MORDIALLOC;1440000;1380000;1390000;18
MORNINGTON;980000;1165000;1026400;70
MORTLAKE;364000;325000;385000;8
MORWELL;337000;343000;351000;96
MOUNT BEAUTY;572500;600000;542500;2
MOUNT CLEAR;547500;473800;585000;17
MOUNT DANDENONG;1220000;852500;820000;7
MOUNT DUNEED;688500;724000;710000;61
MOUNT ELIZA;1600000;1600000;1605000;61
MOUNT EVELYN;822500;800000;865000;28
MOUNT HELEN;620000;640000;580000;11
MOUNT MARTHA;1530000;1847500;1485000;18
MOUNT PLEASANT;522500;455000;505000;8
MOUNT WAVERLEY;1585400;1614000;1595000;97
MULGRAVE;1086000;1063000;1150000;52
MURRUMBEENA;1535000;1677500;1587000;12
MURTOA;190000;350000;529000;1
MYRTLEFORD;580000;500000;520000;11
NAGAMBIE;505000;660000;628500;10
NAR NAR GOON NORTH;699000;685000;730000;2
NARRE WARREN;745000;770000;755500;94
NARRE WARREN NORTH;1715000;1665000;1400000;7
NARRE WARREN SOUTH;825000;799500;798400;92
NATHALIA;445000;350000;449000;6
NEERIM SOUTH;570000;740000;690000;5
NERRINA;733000;540000;580000;3
NEW GISBORNE;755000;860000;776000;3
NEWBOROUGH;405000;449000;455000;39
NEWCOMB;553500;564000;550000;24
NEWINGTON;750000;747500;611000;11
NEWLANDS ARM;540000;450000;580000;5
NEWPORT;1300000;1277500;1310000;39
NEWTOWN (GREATER GEELONG);1177500;1117500;980000;30
NHILL;220000;252000;270000;14
NICHOLS POINT;652500;910000;540000;3
NIDDRIE;1181300;1295000;1260000;18
NOBLE PARK;753000;765000;777500;40
NOBLE PARK NORTH;765000;770000;767500;18
NORLANE;463500;465000;445000;62
NORTH BENDIGO;435000;535000;497500;23
NORTH GEELONG;647000;610000;650000;17
NORTH MELBOURNE;1742000;1272500;1267000;25
NORTH WONTHAGGI;535000;580000;512500;26
NORTHCOTE;1595500;1575000;1720000;43
NOTTING HILL;1294700;1250000;1228000;5
NUMURKAH;422500;399000;420000;23
NUNAWADING;1200000;1040000;1175000;25
NYAH;345000;265000;315000;1
NYAH WEST;272000;197500;277500;5
OAK PARK;1007500;1055000;1150000;12
OAKLEIGH;1250000;1300000;1260000;19
OAKLEIGH EAST;1215000;1110000;1226000;10
OAKLEIGH SOUTH;1200000;1072500;1179000;16
OCEAN GROVE;917000;997500;896000;82
OFFICER;730000;711000;740000;112
OFFICER SOUTH;826000;755000;915000;8
OLINDA;895000;860000;1000000;13
ORBOST;395000;367500;308000;8
ORMOND;1630500;1929000;1788000;13
OSBORNE;924500;967000;1170000;25
OUYEN;270000;310000;260000;5
PAKENHAM;640000;660000;670000;247
PARADISE BEACH;320000;320000;270000;1
PARK ORCHARDS;1932000;1820000;2205000;1
PARKDALE;1450000;1475000;1460000;25
PARKVILLE;1982500;1893500;1635000;7
PASCOE VALE;1020000;1096000;1170000;33
PASCOE VALE SOUTH;1230000;1255000;1222500;23
PATTERSON GARDENS;1026000;1205000;1140000;6
PATTERSON LAKES;1474000;1112500;1011500;10
PAYNESVILLE;535000;482500;540000;27
PEARCEDALE;805000;950000;820000;11
PETERBOROUGH;955000;782500;820000;4
PIONEER BAY;588800;517000;458000;6
PLENTY;1480000;1610000;1320000;1
POINT COOK;782000;767000;815000;180
POINT LONSDALE;1225000;1150000;1200000;21
POREPUNKAH;1250000;843000;1100000;5
PORT FAIRY;830000;865000;835000;20
PORT MELBOURNE;1475000;1550000;1635000;36
PORTARLINGTON;863800;787500;837500;26
PORTLAND;425000;390000;445000;57
PORTSEA;2775000;3665000;4600000;9
PRAHRAN;1313000;1715000;1787500;34
PRESTON;1162500;1186300;1172500;62
PRINCES HILL;1787500;1770000;1425000;5
QUARRY HILL;652500;595000;541500;12
QUEENSCLIFF;1265000;1710000;1800000;5
RAINBOW;160000;209500;300000;1
RAWSON;380000;330000;402500;4
RAYMOND ISLAND;430000;520000;437000;6
RED CLIFFS;385000;407500;420000;27
RED HILL;1552500;2040000;1595000;5
REDAN;425000;445000;472500;13
RESEARCH;1450000;1122500;1493500;4
RESERVOIR;907500;893500;915000;94
RHYLL;1066300;970000;1002500;8
RICHMOND;1462000;1320000;1400500;42
RIDDELLS CREEK;800000;1045000;805000;12
RINGWOOD;1018000;1040000;1085500;25
RINGWOOD EAST;1065000;982500;1090000;21
RINGWOOD NORTH;1185000;1190000;1220000;43
RIPPLESIDE;1185000;1050000;2032500;2
RIPPONLEA;2325000;1170000;1815000;2
ROBINVALE;381500;408500;477000;9
ROCHESTER;220000;300000;460000;10
ROCKBANK;635000;620000;556000;35
ROMSEY;825000;800000;766000;18
ROSANNA;1377500;1360000;1312500;18
ROSEBUD;730000;731500;730000;60
ROSEBUD SOUTH;850000;950000;1090000;19
ROSEDALE;420000;434000;525000;7
ROWVILLE;1016000;1060000;1110000;68
ROXBURGH PARK;650000;662500;685000;67
RUSHWORTH;437500;340000;300000;3
RUTHERGLEN;555000;592000;561500;6
RYE;1000000;860000;920000;81
SAFETY BEACH;1185000;1182500;1140000;17
SALE;505000;475000;510000;50
SAN REMO;900000;840000;947500;12
SANCTUARY LAKES;752000;735000;795000;91
SANDHURST;1016800;965000;1100000;27
SANDRINGHAM;2102500;2210000;2077500;18
SASSAFRAS;915000;1012500;930000;7
SCORESBY;965000;986500;930000;9
SEA LAKE;162000;191100;328500;2
SEABROOK;749500;770000;765000;15
SEAFORD;853500;805800;856000;66
SEAHOLME;1245000;1300000;1110000;5
SEBASTOPOL;420000;420000;447500;76
SEDDON;1192500;1077500;1062500;20
SELBY;945000;790000;810000;5
SEVILLE;773800;900000;790000;7
SEYMOUR;485000;400000;443000;27
SHEPPARTON;450000;470000;470500;188
SHEPPARTON NORTH;625000;735000;580000;7
SHOREHAM;1770000;2175000;1925000;1
SKYE;778800;775000;787500;28
SMYTHES CREEK;539000;520000;506500;14
SMYTHESDALE;525000;515000;470000;5
SOLDIERS HILL;585000;600000;520000;13
SOMERS;1427500;1420000;1200000;7
SOMERVILLE;871300;787500;890000;41
SORRENTO;1850000;1800000;1780000;33
SOUTH DUDLEY;320000;457500;467500;5
SOUTH GEELONG;867500;932500;635000;3
SOUTH KINGSVILLE;1200000;1050000;1050000;0
SOUTH MELBOURNE;1325000;1535000;1590000;26
SOUTH MORANG;720000;753500;745000;65
SOUTH YARRA;1595000;2597500;1590000;23
SPOTSWOOD;1032000;1230300;1415000;9
SPRING GULLY;590000;715000;583500;12
SPRINGVALE;825000;870000;860000;29
SPRINGVALE SOUTH;882500;841000;785000;19
ST ALBANS;660000;652000;650000;85
ST ALBANS PARK;575000;605000;608800;12
ST ANDREWS BEACH;1670500;1187500;1220000;4
ST ARNAUD;330000;225000;300000;11
ST HELENA;1087500;1193300;1125000;5
ST KILDA;1680000;1590000;1423000;6
ST KILDA EAST;1650000;1621000;1580000;17
ST KILDA WEST;1910000;3700000;2760000;3
ST LEONARDS;740000;715000;700000;37
STANHOPE;314000;405000;342500;3
STAWELL;305000;328800;337500;26
STRATFORD;525000;500300;497500;14
STRATHDALE;625000;614700;685000;27
STRATHFIELDSAYE;693000;730000;702000;23
STRATHMERTON;469300;469300;162000;1
STRATHMORE;1697500;1645000;1485500;26
STRATHMORE HEIGHTS;910000;747500;1075000;2
STRATHTULLOH;649500;615000;625000;45
STUDFIELD;1027500;1177500;1077500;10
SUNBURY;680000;660000;677500;208
SUNDERLAND BAY;625000;625000;617500;4
SUNNYCLIFFS;432800;395000;341500;6
SUNSET STRIP;687500;633000;530000;7
SUNSHINE;800000;824000;750000;33
SUNSHINE NORTH;765000;730000;720000;29
SUNSHINE WEST;675500;690000;710500;54
SURF BEACH;728000;912500;695000;4
SURREY HILLS;2300000;2223000;2513000;32
SWAN HILL;450000;486000;545000;35
SYDENHAM;685000;699100;690000;24
SYNDAL;1931000;2235000;1832000;11
TALLANGATTA;460000;460000;402000;3
TANGAMBALANGA;672500;659500;700000;5
TARNEIT;651000;655000;650000;383
TATURA;400000;440000;506000;14
TAWONGA SOUTH;596500;573000;602000;5
TAYLORS HILL;850000;863800;948500;14
TAYLORS LAKES;935000;892500;982500;32
TECOMA;835000;1015000;860000;8
TEMPLESTOWE;1631500;1721000;1604000;38
TEMPLESTOWE LOWER;1350000;1310500;1344000;41
TERANG;450000;385000;515000;11
THE BASIN;885000;882500;865000;13
THOMASTOWN;728800;702000;730000;59
THOMSON (GREATER GEELONG);558000;500000;497000;9
THORNBURY;1500000;1305500;1397500;24
THORNHILL PARK;580000;580000;575000;42
TIMBOON;430000;420000;447000;7
TONGALA;443000;450000;450000;0
TOONGABBIE;548800;690000;430000;1
TOORADIN;915000;820000;731000;6
TOORAK;4080000;7237500;3425000;9
TOOTGAROOK;790000;860000;787500;24
TORQUAY;1117500;1192500;1200000;89
TRAFALGAR;527500;570000;541000;16
TRARALGON;504000;506200;535000;136
TRARALGON EAST;700000;945000;860000;5
TRENTHAM;857500;970000;935000;5
TRUGANINA;646000;665000;680000;179
TULLAMARINE;741500;762500;750000;15
TUNGAMAH;273000;273000;273000;0
TYABB;725000;730000;831000;5
UNDERBOOL;147500;68000;89000;1
UPPER FERNTREE GULLY;797500;875000;920000;7
UPWEY;855100;822500;882500;22
VENTNOR;830000;890000;705000;9
VENUS BAY;466000;497500;496500;24
VERMONT;1200000;1297500;1199000;23
VERMONT SOUTH;1465500;1450000;1488000;33
VIEWBANK;1140000;1227500;1136000;20
VIOLET TOWN;540000;595000;290000;3
WAHGUNYAH;645000;540000;490000;4
WALLAN;630000;595000;640000;60
WALLAN EAST;657000;623500;580000;25
WANDANA HEIGHTS;876300;930000;920000;9
WANDIN NORTH;847000;942300;1026000;7
WANGARATTA;516300;529000;525000;89
WANTIRNA;1085000;985500;1104000;28
WANTIRNA SOUTH;1300000;1205000;1280000;37
WARBURTON;700000;621000;633300;8
WARRACKNABEAL;200000;194500;220000;15
WARRAGUL;650000;626300;620000;102
WARRANDYTE;1360000;1215000;1120000;18
WARRANWOOD;1280000;1330000;1305000;17
WARRNAMBOOL;583000;580000;600000;122
WATERWAYS;1475500;975000;1489000;6
WATSONIA;980000;1045000;880500;10
WATSONIA NORTH;897500;924000;862500;6
WATTLE GLEN;1050000;795500;935000;5
WAURN PONDS;792900;760000;738000;15
WEDDERBURN;349000;215000;320000;1
WEIR VIEWS;568300;565000;561000;46
WENDOUREE;435000;455000;460000;58
WENDOUREE WEST;357500;390000;327500;14
WERRIBEE;619900;605000;601000;235
WERRIBEE SOUTH;812500;850000;657500;10
WEST FOOTSCRAY;925000;905000;847500;24
WEST MELBOURNE;1299000;995000;1117500;4
WEST WODONGA;545000;547000;550000;57
WESTALL;880000;937000;902000;11
WESTGARTH;1700000;1670000;1602500;6
WESTMEADOWS;650000;720000;700000;12
WHEELERS HILL;1397000;1400000;1478900;54
WHITE HILLS;522500;580000;627500;18
WHITTINGTON;528300;522500;547000;17
WHITTLESEA;675000;700000;755000;18
WILLIAMS LANDING;781500;790000;850000;44
WILLIAMSTOWN;1480500;1645000;1440000;29
WILLIAMSTOWN NORTH;1306000;1291900;1192500;4
WIMBLEDON HEIGHTS;476000;589000;594000;4
WINCHELSEA;591000;602500;662500;4
WINDSOR;1260000;1455500;1391500;12
WINTER VALLEY;555000;550000;535000;49
WODONGA;550000;558500;615000;108
WOLLERT;680000;695000;700000;189
WONGA PARK;1300000;1267500;1302500;8
WONTHAGGI;515000;525000;590000;31
WOODEND;967500;770000;935000;23
WOODSTOCK;858800;720000;662500;7
WOOLAMAI WATERS;676300;753000;640000;11
WOORI YALLOCK;690000;675000;715000;10
WY YUNG;525000;568000;515000;7
WYNDHAM VALE;590500;585000;574500;128
YACKANDANDAH;820000;742000;614000;3
YALLAMBIE;960000;1145000;997500;2
YALLOURN NORTH;340000;330000;297500;8
YARRA GLEN;820000;874000;940000;9
YARRA JUNCTION;767500;715000;657500;8
YARRAGON;550000;620000;560000;13
YARRAM;400000;425000;382500;6
YARRAVILLE;1160000;1151300;1090000;50
YARRAWONGA;642500;619000;550000;45
YEA;575000;507500;690000;5
YINNAR;468500;575000;422000;7