Suburb;Q3_2024;Q4-2024;Q1_2025;Num_sales_units
ABBOTSFORD;520000;519500;512300;86
ABERFELDIE;428200;832500;810000;2
AIRPORT WEST;670000;719000;654500;22
ALBERT PARK;1212500;665000;1000000;5
ALBION;330000;261000;410000;15
ALFREDTON;448000;340000;385000;9
ALPHINGTON;750000;855000;795000;27
ALTONA;660000;707500;753500;44
ALTONA EAST;750000;680000;728000;8
ALTONA MEADOWS;505000;580000;568800;6
ALTONA NORTH;720000;741000;715000;18
ARARAT;300000;390000;300000;4
ARDEER;575000;614000;557500;8
ARMADALE;620000;783000;630000;38
ASCOT VALE;517500;502500;500000;33
ASHBURTON;1457500;1210000;1250000;7
ASHWOOD;1345000;808000;1120500;10
ASPENDALE;810000;800000;821900;13
AVONDALE HEIGHTS;690000;769000;675000;5
BACCHUS MARSH;345000;450000;435000;8
BALACLAVA;550000;607500;530000;28
BALLAN;440000;395000;530000;3
BALLARAT CENTRAL;469000;418500;362500;6
BALLARAT EAST;350000;345000;365000;6
BALLARAT NORTH;457500;327500;410000;10
BALWYN;800000;830300;696000;31
BALWYN NORTH;1300000;980500;1312500;13
BARWON HEADS;1025000;1130000;890000;3
BAXTER;640000;640000;592000;5
BAYSWATER;670000;722500;665000;31
BAYSWATER NORTH;650000;670000;645000;21
BEACONSFIELD;715000;582000;602500;2
BEAUMARIS;1042500;1280000;1237500;14
BELL PARK;485000;555000;510000;6
BELL POST HILL;435500;413500;400000;4
BELLFIELD (BANYULE);686800;620000;912500;10
BELMONT;550000;546500;585000;26
BENALLA;332500;320000;340000;9
BENDIGO;530000;482500;536000;6
BENTLEIGH;711300;795000;742500;42
BENTLEIGH EAST;930500;880000;985000;59
BERWICK;660000;653500;730000;24
BITTERN;660000;571000;688500;7
BLACK HILL;420000;337000;376000;3
BLACK ROCK;927500;1325500;935000;18
BLACKBURN;659500;765000;855000;43
BLACKBURN NORTH;910000;791500;818000;5
BLACKBURN SOUTH;840000;700000;940000;13
BONBEACH;775000;648000;730500;33
BORONIA;671000;645000;647500;56
BOX HILL;590000;590000;520000;93
BOX HILL NORTH;926800;843000;884000;16
BOX HILL SOUTH;851500;930500;925000;14
BRAYBROOK;627000;640000;627500;26
BRIAR HILL;867000;1050000;730000;8
BRIGHT;665000;590000;600000;3
BRIGHTON;1111000;1470000;1495000;60
BRIGHTON EAST;1175000;1200000;1312000;17
BROADFORD;430000;430000;430000;0
BROADMEADOWS;447500;470000;455500;26
BROOKLYN;704000;650000;590000;18
BROWN HILL;350000;363800;360000;5
BRUNSWICK;570000;600000;560000;115
BRUNSWICK EAST;545000;532000;532500;68
BRUNSWICK WEST;450000;509000;430000;82
BULLEEN;555000;720000;884500;12
BUNDOORA;471300;465000;460000;52
BURWOOD;764500;727300;771000;40
BURWOOD EAST;876300;620000;605000;22
CAIRNLEA;400000;418000;411400;7
CALIFORNIA GULLY;307000;315500;445000;1
CAMBERWELL;930000;860900;850000;50
CANADIAN;390000;363700;380000;13
CANTERBURY;875000;1080000;1216000;11
CAPEL SOUND;550000;625000;682500;14
CARLTON;412000;460000;358500;124
CARLTON NORTH;678000;665000;730000;7
CARNEGIE;607500;630000;655000;94
CAROLINE SPRINGS;515000;495000;460000;18
CARRUM;745000;847500;810000;22
CARRUM DOWNS;590000;575000;606000;42
CASTLEMAINE;505000;620000;522500;2
CAULFIELD;605100;965000;710000;17
CAULFIELD EAST;945000;630000;360000;6
CAULFIELD NORTH;657500;641000;631000;55
CAULFIELD SOUTH;809000;909000;1085000;31
CHADSTONE;630000;545000;990000;19
CHELSEA;635500;712000;719800;40
CHELSEA HEIGHTS;743500;712500;858500;2
CHELTENHAM;665000;705000;608500;52
CHELTENHAM EAST;630000;630000;755000;8
CHELTENHAM NORTH;802000;800000;730000;5
CHIRNSIDE PARK;701300;722500;715000;11
CLARINDA;697500;757500;810000;6
CLAYTON;753900;683500;685000;57
CLAYTON NORTH;840000;450000;445000;6
CLAYTON SOUTH;715000;517500;500500;16
CLIFTON HILL;885000;880000;860000;9
CLIFTON SPRINGS;537500;542500;540000;3
CLYDE NORTH;472000;557000;588000;1
COBRAM;307500;307500;315000;4
COBURG;566000;675000;713000;67
COBURG EAST;660000;555000;312500;8
COBURG NORTH;700000;635000;732500;10
COLAC;380000;427000;451000;9
COLLINGWOOD;597000;575000;630000;51
CORIO;352500;388800;377500;2
COWES;415000;1800000;654300;6
COWES WEST;630000;664500;686300;6
CRAIGIEBURN;450000;420300;453500;60
CRANBOURNE;477000;458000;492100;24
CRANBOURNE EAST;522500;520000;565000;7
CRANBOURNE NORTH;522500;482100;457500;6
CRANBOURNE WEST;508200;575000;522500;8
CREMORNE;520000;531000;607500;14
CRIB POINT;605000;640000;476000;4
CROYDON;725000;660000;702500;80
CROYDON NORTH;790000;700000;721800;8
CROYDON SOUTH;820400;735000;815000;9
DALLAS;480000;417500;465000;5
DANDENONG;405000;420000;400000;118
DANDENONG NORTH;575000;585000;560000;17
DARLEY;413500;433800;410000;8
DEANSIDE;495000;590000;456000;2
DEEPDENE;1625000;1701000;823500;4
DEER PARK;488300;512500;515000;9
DELAHEY;512500;468800;593500;2
DIAMOND CREEK;840000;810000;750500;8
DINGLEY VILLAGE;768000;732500;697500;10
DOCKLANDS;607500;565000;635000;117
DONCASTER;632400;615000;590000;74
DONCASTER EAST;891500;910000;935000;59
DONVALE;880000;872500;710000;9
DOREEN;538000;480800;575000;7
DOVETON;561500;540000;530000;24
DROMANA;782500;792500;850000;13
DROUIN;436800;475000;440000;14
DRYSDALE;583500;547500;495000;7
EAGLEHAWK;397500;287500;367000;2
EAST BENDIGO;468800;486000;540000;4
EAST GEELONG;515000;585000;592500;6
EAST MELBOURNE;890000;690500;840000;15
ECHUCA;472500;450000;400000;10
EDITHVALE;807500;797500;900000;20
ELSTERNWICK;740000;625000;754100;44
ELTHAM;708000;787000;775800;14
ELWOOD;608500;658000;620000;83
ENDEAVOUR HILLS;590000;615000;690000;14
EPPING;481500;507000;475000;35
ESSENDON;490000;555000;575000;82
ESSENDON NORTH;406500;370000;380000;20
ESSENDON WEST;757500;730000;865000;4
EUMEMMERRING;580000;590000;577500;8
FAIRFIELD;615000;600000;630000;21
FAWKNER;533500;575000;595000;15
FERNTREE GULLY;665000;680000;688000;29
FISHERMANS BEND;895000;875000;870000;23
FITZROY;757000;798000;770000;33
FITZROY NORTH;778000;647500;591800;24
FLEMINGTON;398000;374500;436800;30
FLORA HILL;465000;417500;440000;8
FOOTSCRAY;465000;495000;460000;101
FOREST HILL;786500;595000;870000;15
FRANKSTON;537500;520000;558000;110
FRANKSTON NORTH;512500;552500;605000;3
FRANKSTON SOUTH;688000;725000;710500;13
GARDENVALE;540000;1425000;1042500;4
GEELONG;609000;599000;630000;11
GEELONG WEST;550000;418800;335000;13
GISBORNE;595000;486000;555000;7
GLEN HUNTLY;641300;595000;618500;32
GLEN IRIS;740000;755000;640000;72
GLEN WAVERLEY;860000;917500;876000;35
GLENROY;553300;575000;575000;78
GOLDEN POINT (BALLARAT);355000;445000;375000;5
GOLDEN SQUARE;435000;390000;482100;10
GOWANBRAE;750000;667000;735000;2
GREENSBOROUGH;705000;705000;730000;25
GREENVALE;557500;733000;572500;4
GROVEDALE;490500;520000;485000;15
HADFIELD;660000;631500;506300;10
HALLAM;541000;530000;502500;7
HAMILTON;266500;290000;364500;2
HAMLYN HEIGHTS;485200;595000;550000;18
HAMPTON;910500;960000;857500;48
HAMPTON EAST;801500;1131300;980500;4
HAMPTON PARK;555000;580000;572900;22
HARKNESS;445000;421300;410000;3
HASTINGS;510000;560000;525000;13
HAWTHORN;590000;575000;600000;121
HAWTHORN EAST;625500;625000;594600;76
HEALESVILLE;690000;640000;580000;8
HEATHERTON;310000;275000;275000;0
HEATHMONT;860000;683000;851300;18
HEIDELBERG;667500;650000;631000;31
HEIDELBERG HEIGHTS;712000;747500;720000;43
HEIDELBERG WEST;602500;640000;697500;18
HERNE HILL;400000;340000;505000;16
HIGHETT;667300;655500;670000;41
HIGHTON;490000;514300;520500;28
HILLSIDE (MELTON);555000;557500;577000;5
HOPPERS CROSSING;452500;431000;438000;21
HORSHAM;288300;389500;343500;10
HUGHESDALE;555000;841000;535000;17
INVERLOCH;650000;607500;560000;9
IVANHOE;750000;759500;715000;51
IVANHOE EAST;1290000;1016500;827500;10
JACANA;445000;480000;488500;2
JOLIMONT;850000;780000;1350000;5
KANGAROO FLAT;409000;390000;430000;5
KEILOR;885000;850000;610000;1
KEILOR DOWNS;620000;622000;613000;5
KEILOR EAST;688800;777500;635000;9
KENNINGTON;340000;440000;515000;18
KENSINGTON;530000;560000;481000;30
KERANG;257500;262500;262500;0
KEW;885500;730100;828000;66
KEW NORTH;760300;943000;1022500;8
KEYSBOROUGH;682500;730000;730000;13
KILMORE;400000;435000;402500;4
KILSYTH;727500;692300;732500;30
KINGSBURY;485000;520000;475000;13
KINGSVILLE;546000;390000;395000;15
KNOXFIELD;765000;815000;752000;9
KOO WEE RUP;550000;495000;550000;5
KOOYONG;760000;735000;667500;3
KORUMBURRA;450000;450000;420000;2
KURUNJANG;374000;415000;470000;5
KYABRAM;379000;345000;320000;7
KYNETON;700000;455000;520000;1
LAKE WENDOUREE;520000;575000;502500;8
LAKES ENTRANCE;480000;548800;494000;5
LALOR;565000;516000;557500;13
LANGWARRIN;555500;596000;625000;39
LARA;465800;412500;422500;8
LARA LAKE;549000;475000;445000;3
LAVERTON;548800;490000;564000;12
LAVERTON SOUTH;551000;497500;547500;12
LEONGATHA;487500;420000;405000;2
LEOPOLD;507500;462500;450000;5
LILYDALE;590000;605000;622300;42
LONG GULLY;420000;396300;400000;5
LONGWARRY;455000;460000;500000;6
LORNE;2350000;825000;1550000;5
LOWER PLENTY;742500;683500;725000;6
MACLEOD;738500;749000;650000;13
MAIDSTONE;633500;680000;635000;28
MALVERN;810000;680000;650000;29
MALVERN EAST;587000;650000;486000;61
MANIFOLD HEIGHTS;315000;365000;443300;6
MANSFIELD;600000;380000;475000;4
MARIBYRNONG;485000;510000;492500;54
MARYBOROUGH;332000;270000;301000;4
MCCRAE;775000;880000;738000;3
MCKINNON;921000;758000;744000;12
MEADOW HEIGHTS;490000;535000;497500;16
MELBOURNE;580900;537500;530000;653
MELTON;369000;380000;378000;17
MELTON SOUTH;365000;370000;415000;11
MELTON WEST;444000;487500;467500;2
MENTONE;600000;679000;710000;55
MERINDA PARK;522500;459000;501000;3
MERNDA;541000;517500;400000;11
MICKLEHAM;583000;550000;597000;15
MIDDLE PARK;850000;1060000;1067500;6
MILDURA;310000;325000;357500;42
MILL PARK;515000;539800;624800;12
MITCHAM;830000;762000;897300;30
MOE;272500;242500;204500;8
MONT ALBERT;805000;945000;800000;17
MONT ALBERT NORTH;1056100;1397500;1295000;6
MONTMORENCY;907500;842500;840000;15
MOONEE PONDS;615000;560000;502000;65
MOORABBIN;840000;757500;725000;11
MOOROOLBARK;699000;652000;707500;38
MOOROOPNA;295000;340000;223800;4
MORDIALLOC;670000;670000;755000;29
MORNINGTON;775000;800000;724500;66
MORWELL;300000;264500;232500;14
MOUNT CLEAR;410000;350000;408000;7
MOUNT ELIZA;860000;882500;721000;9
MOUNT EVELYN;672000;822500;810000;3
MOUNT MARTHA;605000;891000;850000;11
MOUNT PLEASANT;382500;400000;369000;6
MOUNT WAVERLEY;1058000;1080000;1070000;31
MULGRAVE;1025000;843000;827500;8
MURRUMBEENA;580000;782500;493000;43
NARRE WARREN;570000;564000;601500;20
NARRE WARREN SOUTH;615000;599000;667500;6
NEWBOROUGH;450000;240000;195000;7
NEWCOMB;479000;485500;492500;6
NEWPORT;761600;723000;880000;24
NEWTOWN (GREATER GEELONG);567500;625000;550000;24
NIDDRIE;770000;752500;662500;12
NOBLE PARK;520000;545000;531300;84
NOBLE PARK NORTH;630000;612000;520000;2
NORLANE;402500;395000;384000;6
NORTH BENDIGO;484500;400000;337500;7
NORTH GEELONG;420000;298000;485000;3
NORTH MELBOURNE;501500;475000;511000;82
NORTHCOTE;615000;620000;600000;53
NOTTING HILL;373800;432000;443500;16
NUMURKAH;285000;355000;260000;1
NUNAWADING;827500;765000;690000;24
OAK PARK;687500;644300;633000;29
OAKLEIGH;604000;560000;520500;28
OAKLEIGH EAST;820000;712000;748500;17
OAKLEIGH SOUTH;833000;712000;760000;21
OCEAN GROVE;785000;580000;742000;9
OFFICER;575000;560000;547800;8
ORMOND;565000;610000;587300;28
OSBORNE;800000;767500;870000;7
PAKENHAM;477500;495000;490000;47
PARKDALE;728300;780000;815000;23
PARKVILLE;520000;560000;560000;23
PASCOE VALE;627500;640000;640500;86
PASCOE VALE SOUTH;685000;650000;730000;11
PATTERSON LAKES;692500;700000;685000;17
PAYNESVILLE;444000;462500;480000;5
PEARCEDALE;650000;762500;777500;2
POINT COOK;512500;543500;561000;22
PORT MELBOURNE;762500;736300;740000;89
PORTARLINGTON;1112500;575000;547500;4
PORTLAND;304000;295000;395000;6
PRAHRAN;473000;582500;493500;81
PRESTON;600500;602000;646300;100
QUARRY HILL;435800;471000;463500;4
REDAN;350000;325000;375000;8
RESERVOIR;625000;650000;647000;136
RICHMOND;540000;572500;550000;115
RIDDELLS CREEK;642500;570000;520000;2
RINGWOOD;646000;620000;599000;92
RINGWOOD EAST;753500;730000;717500;26
RINGWOOD NORTH;980000;860000;730000;3
RIPPLESIDE;775000;1050000;650500;4
RIPPONLEA;355000;630000;580000;1
ROCKBANK;590000;470000;540000;7
ROMSEY;565000;546000;535000;4
ROSANNA;894500;839500;1003000;11
ROSEBUD;710000;680000;642500;23
ROSEBUD SOUTH;690000;735000;765000;4
ROWVILLE;678500;730000;660000;21
ROXBURGH PARK;507500;483000;517500;8
RYE;637500;907500;675000;4
SAFETY BEACH;1045000;1050000;855000;22
SALE;360000;327000;380000;11
SAN REMO;640000;515000;536000;8
SANCTUARY LAKES;665000;680000;620000;11
SANDRINGHAM;621000;800000;710000;42
SCORESBY;672500;800000;813000;6
SEAFORD;661000;625000;625000;44
SEAHOLME;596000;638800;638800;0
SEBASTOPOL;345000;355000;340000;37
SEDDON;507000;490000;780000;5
SEYMOUR;400000;545000;222000;8
SHEPPARTON;389000;370000;460000;16
SKYE;630000;557500;575000;5
SOLDIERS HILL;340000;380000;555000;2
SOMERVILLE;615000;640100;655000;19
SOUTH KINGSVILLE;692500;770000;720000;5
SOUTH MELBOURNE;618000;645000;592500;70
SOUTH MORANG;555000;540000;505000;21
SOUTH YARRA;560000;597500;575000;191
SOUTHBANK;606000;577500;595000;237
SPOTSWOOD;619000;755000;610000;7
SPRING GULLY;457800;376000;463800;8
SPRINGVALE;600000;630000;642000;23
SPRINGVALE SOUTH;623000;705000;604000;8
ST ALBANS;500000;497500;520000;49
ST ALBANS PARK;517500;465000;500000;3
ST HELENA;672000;672000;672000;0
ST KILDA;525000;521500;535000;159
ST KILDA EAST;580000;567500;600000;67
ST KILDA WEST;572500;503000;422500;17
ST LEONARDS;310000;850000;542500;10
STRATHDALE;442500;365000;380000;7
STRATHFIELDSAYE;785000;680000;680000;0
STRATHMORE;760000;727000;688000;7
STUDFIELD;754000;706300;832000;7
SUNBURY;505000;528600;506000;25
SUNSHINE;453000;400000;547000;18
SUNSHINE NORTH;540000;586000;641000;15
SUNSHINE WEST;560000;575000;600000;22
SURREY HILLS;865000;865000;815000;34
SWAN HILL;300000;415000;299000;8
SYDENHAM;505000;487500;492500;20
SYNDAL;964500;1075000;1145000;6
TARNEIT;452800;460000;440000;17
TAYLORS HILL;573500;562500;551300;2
TAYLORS LAKES;641000;525000;590000;3
TEMPLESTOWE;969500;900000;613800;16
TEMPLESTOWE LOWER;1075500;868800;903500;12
THOMASTOWN;526500;475300;520000;23
THOMSON (GREATER GEELONG);370000;585000;517500;1
THORNBURY;515000;568500;572000;43
TOORAK;841000;792500;800000;46
TORQUAY;845000;902500;757500;12
TRAFALGAR;495000;340000;530000;2
TRARALGON;325000;320300;360000;19
TRAVANCORE;362000;365000;347500;20
TRUGANINA;490000;447000;515000;5
TULLAMARINE;562000;560000;555000;23
TYABB;560000;660000;597500;4
UPPER FERNTREE GULLY;440000;503000;500500;5
VERMONT;933900;910000;872500;16
VERMONT SOUTH;732500;1078800;1104000;8
VIEWBANK;672400;705000;900000;1
WALLAN;416500;450000;452500;6
WALLAN EAST;470000;450000;440000;1
WANGARATTA;355000;332500;360800;10
WANTIRNA;700300;710000;764500;12
WANTIRNA SOUTH;506500;500000;490000;23
WARRAGUL;450000;421500;445000;10
WARRNAMBOOL;430000;410000;454000;33
WATSONIA;757500;800000;711000;7
WENDOUREE;295000;252000;355000;13
WERRIBEE;422000;419000;450000;53
WERRIBEE SOUTH;510000;427500;487500;10
WEST FOOTSCRAY;598500;572500;387800;34
WEST MELBOURNE;521000;517500;485000;65
WEST WODONGA;378500;369000;387500;14
WESTALL;615000;681000;595000;21
WESTGARTH;645000;763000;876100;16
WESTMEADOWS;560000;596000;597500;14
WHEELERS HILL;885400;847500;877800;4
WHITE HILLS;360000;408000;520000;5
WHITTINGTON;390000;336300;380000;10
WHITTLESEA;498500;537500;410000;3
WILLIAMS LANDING;413500;442000;448800;6
WILLIAMSTOWN;630500;730000;940000;23
WILLIAMSTOWN NORTH;875000;649000;745000;4
WINDSOR;508500;555000;592000;37
WODONGA;372000;440000;360000;22
WOLLERT;472000;469300;470000;22
WONTHAGGI;400000;412500;430000;7
WOODEND;599000;572000;680000;6
WYNDHAM VALE;489000;465000;497500;10
YARRA JUNCTION;570000;570000;670000;1
YARRAVILLE;637500;715000;635000;29
YARRAWONGA;515000;428000;473500;10
